Date,MR_PATK,MR_TILE,Mom_PATK,Mom_TILE,VB_PATK,VB_TILE,XSR_PATK,XSR_TILE,Val_PATK,Val_TILE
2021-08-27,-0.38359528460560144,0.38359528460560144,1.0,0.0,0.14269837758638765,0.1408692958102889,1.0,0.0,1.0,0.0
2021-08-30,-0.39876590299976455,0.39876590299976455,1.0,0.0,0.18789898028054514,0.1451524876997587,1.0,0.0,1.0,0.0
2021-08-31,-0.2478739325300099,0.2478739325300099,1.0,0.0,0.4714643282652222,0.12391433908004416,1.0,0.0,1.0,0.0
2021-09-01,-0.15521895534921235,0.15521895534921235,1.0,0.0,0.40970158889016967,-0.46667124896689927,1.0,0.0,1.0,0.0
2021-09-02,-0.1704792556398977,0.1704792556398977,1.0,0.0,0.45731872402438745,-0.5906902437201464,0.0,1.0,1.0,0.0
2021-09-03,-0.04836555595469204,0.04836555595469204,1.0,0.0,0.34153791315769655,-0.59452155181027,1.0,0.0,1.0,0.0
2021-09-07,-0.014313338043734905,0.014313338043734905,1.0,0.0,0.0454176964251838,-1.0,1.0,0.0,1.0,0.0
2021-09-08,-0.07961986526672457,0.07961986526672457,1.0,0.0,-0.7921105816665032,-1.0,0.0,1.0,1.0,0.0
2021-09-09,-0.15991902642910705,0.15991902642910705,1.0,0.0,-0.9262005460362465,-1.0,0.0,1.0,1.0,0.0
2021-09-10,-0.13781936570250292,0.13781936570250292,1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.0
2021-09-13,-0.08744355393087506,0.08744355393087506,1.0,0.0,-0.27300966175002017,-1.0,0.0,1.0,1.0,0.0
2021-09-14,-0.1354939213641336,0.1354939213641336,1.0,0.0,0.04799934819463764,-1.0,1.0,0.0,1.0,0.0
2021-09-15,-0.11557492833786058,0.11557492833786058,1.0,0.0,0.022749101623593226,-1.0,0.0,1.0,1.0,0.0
2021-09-16,-0.007373889091780091,0.007373889091780091,1.0,0.0,-0.1712953769429377,-1.0,1.0,0.0,1.0,0.0
2021-09-17,-0.0017496794684791707,0.0017496794684791707,1.0,0.0,-0.2389980161245113,-1.0,0.0,1.0,1.0,0.0
2021-09-20,-0.12032982084570946,0.12032982084570946,1.0,0.0,-0.2725342377759825,-0.8046207880032553,0.0,1.0,1.0,0.0
2021-09-21,-0.053871999021595535,0.053871999021595535,1.0,0.0,-0.4093740694767994,-0.8427463938418599,1.0,0.0,1.0,0.0
2021-09-22,0.067470375548379,-0.067470375548379,1.0,0.0,-0.33017591458113754,-0.7156283865925954,1.0,0.0,1.0,0.0
2021-09-23,0.10880758135181745,-0.10880758135181745,1.0,0.0,-0.2560067047943814,-0.6974249471970587,0.0,1.0,1.0,0.0
2021-09-24,0.06151057217771465,-0.06151057217771465,1.0,0.0,-0.45183755108097773,-0.6593372657256484,0.0,1.0,1.0,0.0
2021-09-27,0.18532596731772252,-0.18532596731772252,1.0,0.0,-0.3614132717248563,-0.9422297970263454,1.0,0.0,1.0,0.0
2021-09-28,0.15998059508604778,-0.15998059508604778,1.0,0.0,-0.30517494778662957,-0.9494226286928668,0.0,1.0,1.0,0.0
2021-09-29,0.2757136803910414,-0.2757136803910414,1.0,0.0,-1.0,-0.8720259466259329,1.0,0.0,1.0,0.0
2021-09-30,0.30212756929720397,-0.30212756929720397,1.0,0.0,-1.0,-0.8169902994242823,1.0,0.0,1.0,0.0
2021-10-01,0.28882294453027624,-0.28882294453027624,1.0,0.0,-0.08875386167967879,-0.6759565984063952,0.0,1.0,1.0,0.0
2021-10-04,0.41407722493972354,-0.41407722493972354,1.0,0.0,-0.07965092302424392,-0.5934125920125897,1.0,0.0,1.0,0.0
2021-10-05,0.6568855416095959,-0.6568855416095959,1.0,0.0,0.03499665595955509,-0.5378985414117345,1.0,0.0,1.0,0.0
2021-10-06,0.45685987613509743,-0.45685987613509743,1.0,0.0,0.290876240344303,-0.3711514794200544,0.0,1.0,1.0,0.0
2021-10-07,0.5203263538327075,-0.5203263538327075,1.0,0.0,0.5319261319726609,-0.4026073189243782,0.0,1.0,1.0,0.0
2021-10-08,0.5896604567569268,-0.5896604567569268,1.0,0.0,0.4361117647673581,-0.3767086768616264,1.0,0.0,1.0,0.0
2021-10-11,0.5020297672071287,-0.5020297672071287,1.0,0.0,0.23431162293790797,-0.3219294198971732,0.0,1.0,1.0,0.0
2021-10-12,0.532516816509209,-0.532516816509209,1.0,0.0,-0.12316745824338728,-0.4125552347175581,1.0,0.0,1.0,0.0
2021-10-13,0.24138116987793348,-0.24138116987793348,1.0,0.0,0.014296624409592973,-0.15955143953472797,0.0,1.0,1.0,0.0
2021-10-14,0.4783488838292617,-0.4783488838292617,1.0,0.0,0.37675491519115106,-0.1338653200442739,1.0,0.0,1.0,0.0
2021-10-15,0.572997197109153,-0.572997197109153,0.0,1.0,0.7473796547919714,-0.020166932022040365,1.0,0.0,1.0,0.0
2021-10-18,0.3687287888600985,-0.3687287888600985,1.0,0.0,0.6334491222512739,-0.21318395079855315,0.0,1.0,1.0,0.0
2021-10-19,0.45760232874020057,-0.45760232874020057,0.0,1.0,0.6691932397266502,-0.19423370698609158,1.0,0.0,1.0,0.0
2021-10-20,0.6564476532257132,-0.6564476532257132,0.0,1.0,0.6209247406505399,-0.3029946604158943,1.0,0.0,1.0,0.0
2021-10-21,0.5828834309558294,-0.5828834309558294,0.0,1.0,0.5305567841070795,-0.2793409746362146,0.0,1.0,1.0,0.0
2021-10-22,0.5091643174574266,-0.5091643174574266,0.0,1.0,0.8306281066092813,-0.25223910164343105,0.0,1.0,1.0,0.0
2021-10-25,0.8896893623614552,-0.8896893623614552,0.0,1.0,0.43667307881930817,-0.2606356460670968,1.0,0.0,1.0,0.0
2021-10-26,0.8332819428793529,-0.8332819428793529,0.0,1.0,0.41662388077537427,-0.22668960112521544,1.0,0.0,1.0,0.0
2021-10-27,0.5390060739631868,-0.5390060739631868,0.0,1.0,0.3781823352533634,-0.05083147268257285,0.0,1.0,1.0,0.0
2021-10-28,0.42816531180903766,-0.42816531180903766,0.0,1.0,0.96132810988325,0.23486875710325986,0.0,1.0,1.0,0.0
2021-10-29,0.22552888477531635,-0.22552888477531635,0.0,1.0,-0.43331824543025954,0.2765601294176584,0.0,1.0,1.0,0.0
2021-11-01,0.4133955671410869,-0.4133955671410869,0.0,1.0,0.27858031027490693,0.5725521281321487,1.0,0.0,1.0,0.0
2021-11-02,0.39896088806292973,-0.39896088806292973,0.0,1.0,0.5492846720408883,0.6769894047916373,1.0,0.0,1.0,0.0
2021-11-03,0.6914665186370512,-0.6914665186370512,0.0,1.0,0.9169592948919281,0.6782577290397785,1.0,0.0,1.0,0.0
2021-11-04,0.5639040454803501,-0.5639040454803501,0.0,1.0,0.3735688485786051,0.6624550774945701,0.0,1.0,1.0,0.0
2021-11-05,1.0,-1.0,0.0,1.0,0.49515916337381544,1.0,1.0,0.0,1.0,0.0
2021-11-08,1.0,-1.0,0.0,1.0,0.4790272756091281,1.0,1.0,0.0,1.0,0.0
2021-11-09,1.0,-1.0,0.0,1.0,0.5291368301636654,1.0,1.0,0.0,1.0,0.0
2021-11-10,0.9954362951123601,-0.9954362951123601,0.0,1.0,0.7860504325838801,1.0,0.0,1.0,1.0,0.0
2021-11-11,1.0,-1.0,0.0,1.0,0.9600353391609902,1.0,0.0,1.0,1.0,0.0
2021-11-12,1.0,-1.0,0.0,1.0,0.6861644208407949,1.0,0.0,1.0,1.0,0.0
2021-11-15,1.0,-1.0,0.0,1.0,0.550853570324948,1.0,1.0,0.0,1.0,0.0
2021-11-16,1.0,-1.0,0.0,1.0,0.49349882981209414,0.997532209840884,1.0,0.0,1.0,0.0
2021-11-17,1.0,-1.0,0.0,1.0,0.4612734505723035,0.9649846141168059,1.0,0.0,1.0,0.0
2021-11-18,0.6783913829793262,-0.6783913829793262,0.0,1.0,0.4611796252009099,1.0,0.0,1.0,1.0,0.0
2021-11-19,0.6033543470508982,-0.6033543470508982,0.0,1.0,0.5824103081679258,0.9732207505755975,0.0,1.0,1.0,0.0
2021-11-22,0.5410809040664969,-0.5410809040664969,0.0,1.0,0.8567110688272962,1.0,0.0,1.0,1.0,0.0
2021-11-23,0.7507183380562086,-0.7507183380562086,0.0,1.0,0.7996955868118081,0.9705471397987423,1.0,0.0,1.0,0.0
2021-11-24,0.6802815198430476,-0.6802815198430476,0.0,1.0,0.9374453658857854,0.7504390325378896,0.0,1.0,1.0,0.0
2021-11-26,0.1734135064252353,-0.1734135064252353,0.0,1.0,0.8255227922749906,0.9603181289702432,0.0,1.0,1.0,0.0
2021-11-29,0.09022492970606655,-0.09022492970606655,0.0,1.0,0.4907011685109169,0.7862995529639163,0.0,1.0,1.0,0.0
2021-11-30,-0.6139942985745679,0.6139942985745679,1.0,0.0,0.04777969676506622,0.7948681870904523,0.0,1.0,1.0,0.0
2021-12-01,-1.0,1.0,1.0,0.0,0.1422900016668175,0.7618143980790228,0.0,1.0,1.0,0.0
2021-12-02,-0.6786179858071613,0.6786179858071613,1.0,0.0,0.26742662708634035,0.7305833052416496,1.0,0.0,1.0,0.0
2021-12-03,-0.3756638765719614,0.3756638765719614,1.0,0.0,0.3869148918822231,0.722911964619954,1.0,0.0,1.0,0.0
2021-12-06,-0.3255567967208035,0.3255567967208035,1.0,0.0,0.5500649102211206,0.4966660651846327,0.0,1.0,1.0,0.0
2021-12-07,0.575962681422701,-0.575962681422701,0.0,1.0,1.0,0.3787688591144318,1.0,0.0,1.0,0.0
2021-12-08,0.7503638454292116,-0.7503638454292116,0.0,1.0,1.0,0.3937353224681738,1.0,0.0,1.0,0.0
2021-12-09,0.5902536950487156,-0.5902536950487156,0.0,1.0,1.0,0.3665906422016524,0.0,1.0,1.0,0.0
2021-12-10,0.874249758421027,-0.874249758421027,0.0,1.0,1.0,0.3372793130469181,1.0,0.0,1.0,0.0
2021-12-13,0.453668619862139,-0.453668619862139,0.0,1.0,1.0,0.34071176453204927,0.0,1.0,1.0,0.0
2021-12-14,0.3428985543305647,-0.3428985543305647,0.0,1.0,1.0,0.3432251143272801,0.0,1.0,1.0,0.0
2021-12-15,0.33498255972403107,-0.33498255972403107,0.0,1.0,1.0,0.3401188809347321,0.0,1.0,1.0,0.0
2021-12-16,0.3125039863338831,-0.3125039863338831,0.0,1.0,1.0,0.35935773039983104,0.0,1.0,1.0,0.0
2021-12-17,0.5244808251148837,-0.5244808251148837,0.0,1.0,1.0,0.2739684913497127,1.0,0.0,1.0,0.0
2021-12-20,-0.23381992714124564,0.23381992714124564,0.0,1.0,1.0,0.44135707296912613,0.0,1.0,1.0,0.0
2021-12-21,0.41144389764616085,-0.41144389764616085,0.0,1.0,0.8675251305679583,0.5789195880004014,1.0,0.0,1.0,0.0
2021-12-22,0.4886672949378398,-0.4886672949378398,0.0,1.0,0.8905799688633577,0.5683878651670425,0.0,1.0,1.0,0.0
2021-12-23,0.32245842296034183,-0.32245842296034183,0.0,1.0,0.8873664643765697,0.5621402912711464,0.0,1.0,1.0,0.0
2021-12-27,0.52493989716893,-0.52493989716893,0.0,1.0,0.7299599995616624,0.25757771038139265,1.0,0.0,1.0,0.0
2021-12-28,0.454461667448429,-0.454461667448429,0.0,1.0,0.8539823557372035,0.2667031162360122,0.0,1.0,1.0,0.0
2021-12-29,0.28131601802636075,-0.28131601802636075,0.0,1.0,0.8305190556714789,-0.129456919058774,0.0,1.0,1.0,0.0
2021-12-30,0.2771870661422117,-0.2771870661422117,0.0,1.0,0.6668868903897782,-0.186461977151253,1.0,0.0,1.0,0.0
2021-12-31,0.22371936293767727,-0.22371936293767727,0.0,1.0,0.5783971403651393,-0.33026665504795105,0.0,1.0,1.0,0.0
2022-01-03,0.37656388025123577,-0.37656388025123577,0.0,1.0,0.5857198867713791,-0.3520524816139727,1.0,0.0,1.0,0.0
2022-01-04,0.42544466988052404,-0.42544466988052404,0.0,1.0,0.45496345332220206,-0.40319896151086865,1.0,0.0,1.0,0.0
2022-01-05,0.28057486626373174,-0.28057486626373174,0.0,1.0,-1.0,-0.4035057158965946,0.0,1.0,1.0,0.0
2022-01-06,0.05085611075532064,-0.05085611075532064,0.0,1.0,-1.0,-0.42652949587592537,0.0,1.0,1.0,0.0
2022-01-07,-0.31008609260759656,0.31008609260759656,0.0,1.0,-1.0,-0.3817992219249278,0.0,1.0,1.0,0.0
2022-01-10,-0.5528970161952987,0.5528970161952987,0.0,1.0,-1.0,-0.4150262328270027,0.0,1.0,1.0,0.0
2022-01-11,-0.06790747703580496,0.06790747703580496,0.0,1.0,-0.7204287627215265,-0.503478047376785,1.0,0.0,1.0,0.0
2022-01-12,-0.3105144978110082,0.3105144978110082,0.0,1.0,-0.6829496080723133,-0.5083568985494723,0.0,1.0,1.0,0.0
2022-01-13,-0.1644600519580269,0.1644600519580269,0.0,1.0,-0.6752697449180112,-0.5089747379346587,1.0,0.0,1.0,0.0
2022-01-14,-0.34683865552879484,0.34683865552879484,0.0,1.0,-0.6674263324524825,-0.5124480164407845,0.0,1.0,1.0,0.0
2022-01-18,-0.2966519063896183,0.2966519063896183,0.0,1.0,-0.38020722425036885,-0.503296297328001,1.0,0.0,1.0,0.0
2022-01-19,-0.40211763879313944,0.40211763879313944,0.0,1.0,-0.36252201641228493,-1.0,0.0,1.0,1.0,0.0
2022-01-20,-0.3651921233068402,0.3651921233068402,0.0,1.0,-0.03517724211314513,-1.0,1.0,0.0,1.0,0.0
2022-01-21,-0.24540557499907473,0.24540557499907473,0.0,1.0,-0.09000470356569852,-1.0,1.0,0.0,1.0,0.0
2022-01-24,-0.22769708733256613,0.22769708733256613,0.0,1.0,0.06890709799515213,-1.0,0.0,1.0,1.0,0.0
2022-01-25,-0.18576359589016644,0.18576359589016644,0.0,1.0,0.10581638165535162,-1.0,1.0,0.0,1.0,0.0
2022-01-26,-0.48252163707690093,0.48252163707690093,0.0,1.0,0.08431953443495015,-1.0,0.0,1.0,1.0,0.0
2022-01-27,-0.47412664431713913,0.47412664431713913,0.0,1.0,0.09993172290218998,-1.0,1.0,0.0,1.0,0.0
2022-01-28,-0.49242241806362,0.49242241806362,0.0,1.0,0.19312730826541247,-0.943241846773745,0.0,1.0,1.0,0.0
2022-01-31,-0.353884719824371,0.353884719824371,0.0,1.0,0.19226927849093575,-0.8139183993875758,1.0,0.0,1.0,0.0
2022-02-01,-0.7726804490038446,0.7726804490038446,1.0,0.0,0.4437501212464499,-0.8100665677285676,0.0,1.0,1.0,0.0
2022-02-02,-0.6542634863934988,0.6542634863934988,1.0,0.0,0.4244829986161947,-0.7532149565328045,1.0,0.0,1.0,0.0
2022-02-03,-0.8360608507707843,0.8360608507707843,1.0,0.0,0.4087304024073665,-0.6923480645831562,0.0,1.0,1.0,0.0
2022-02-04,-0.7381479997798811,0.7381479997798811,1.0,0.0,0.37962736540055236,-0.6608943932510507,1.0,0.0,1.0,0.0
2022-02-07,-0.5784986374193848,0.5784986374193848,1.0,0.0,0.3914902410573652,-0.627650480111296,1.0,0.0,1.0,0.0
2022-02-08,-0.5487148938514503,0.5487148938514503,1.0,0.0,0.45978799643398804,-0.5430252889619016,0.0,1.0,1.0,0.0
2022-02-09,-0.410118109973296,0.410118109973296,1.0,0.0,0.32858892793768824,-0.5110065874110853,1.0,0.0,1.0,0.0
2022-02-10,-0.5938185522442925,0.5938185522442925,1.0,0.0,0.31218599735195157,-0.45392675844279295,0.0,1.0,1.0,0.0
2022-02-11,-0.6594148714922086,0.6594148714922086,1.0,0.0,0.2988639444616236,-0.48365669427568986,0.0,1.0,1.0,0.0
2022-02-14,-0.5721104013253345,0.5721104013253345,1.0,0.0,0.30251601837473313,-0.4561311135194059,1.0,0.0,1.0,0.0
2022-02-15,-0.46414508809359156,0.46414508809359156,1.0,0.0,0.17203176821363694,-0.412289939557473,0.0,1.0,1.0,0.0
2022-02-16,-0.2818231661284096,0.2818231661284096,1.0,0.0,0.158032036946951,-0.4239815363446059,1.0,0.0,1.0,0.0
2022-02-17,-0.22738832594048128,0.22738832594048128,1.0,0.0,-0.12241199332589492,-0.5865722681271976,1.0,0.0,1.0,0.0
2022-02-18,-0.31562656631935093,0.31562656631935093,1.0,0.0,-0.2555760904746676,-0.5843915032440545,0.0,1.0,1.0,0.0
2022-02-22,-0.5864567517593299,0.5864567517593299,1.0,0.0,-0.41465356290278066,-0.613960448406468,0.0,1.0,1.0,0.0
2022-02-23,-0.563717060452767,0.563717060452767,1.0,0.0,-0.4065913629313208,-0.5056272774571707,1.0,0.0,1.0,0.0
2022-02-24,-0.772825937566791,0.772825937566791,1.0,0.0,-0.34056806030092623,-0.5774229172176886,0.0,1.0,0.0,1.0
2022-02-25,-0.704074234559149,0.704074234559149,0.0,1.0,-0.5082797495034316,-0.546145173731203,1.0,0.0,0.0,1.0
2022-02-28,-0.9890323816597755,0.9890323816597755,0.0,1.0,-0.514875704080088,-0.5208927429660295,0.0,1.0,0.0,1.0
2022-03-01,-0.021575238289737727,0.021575238289737727,0.0,1.0,-0.4559644315402854,-0.08334766295264213,1.0,0.0,1.0,0.0
2022-03-02,0.2609376869704289,-0.2609376869704289,0.0,1.0,-0.7795759897510764,0.08221466322360199,1.0,0.0,1.0,0.0
2022-03-03,0.5128553077061917,-0.5128553077061917,0.0,1.0,-0.7633993248184107,0.09168501897284739,1.0,0.0,1.0,0.0
2022-03-04,-0.03646389010447395,0.03646389010447395,1.0,0.0,-0.5346380412441717,0.27966029855498753,0.0,1.0,1.0,0.0
2022-03-07,-0.27072689888809404,0.27072689888809404,1.0,0.0,-0.21463930411255966,0.5451725105920222,1.0,0.0,1.0,0.0
2022-03-08,-0.3972215857488748,0.3972215857488748,1.0,0.0,-0.20085279115770077,0.534450891499535,0.0,1.0,1.0,0.0
2022-03-09,-0.19888233166136743,0.19888233166136743,1.0,0.0,-0.24618481220188967,0.5486877943820022,1.0,0.0,1.0,0.0
2022-03-10,-0.37508035688532293,0.37508035688532293,1.0,0.0,-0.22054252063500487,0.5904700501474668,0.0,1.0,1.0,0.0
2022-03-11,-0.43189264478005884,0.43189264478005884,1.0,0.0,-0.2114934767836304,0.5476033687545763,1.0,0.0,1.0,0.0
2022-03-14,-0.4830495118719868,0.4830495118719868,1.0,0.0,-0.19404339426795336,0.5558044838181089,0.0,1.0,1.0,0.0
2022-03-15,-0.3603780365134412,0.3603780365134412,1.0,0.0,-0.12185803880697843,0.5871153333717805,0.0,1.0,1.0,0.0
2022-03-16,0.10448321098660815,-0.10448321098660815,1.0,0.0,-0.19465562946288578,0.5864746867298885,1.0,0.0,1.0,0.0
2022-03-17,0.17408865890834588,-0.17408865890834588,0.0,1.0,-0.17505015416144087,0.8024006954400082,0.0,1.0,1.0,0.0
2022-03-18,-0.02995699609190712,0.02995699609190712,1.0,0.0,-0.1912599410206431,0.9789956051633252,0.0,1.0,1.0,0.0
2022-03-21,0.18896690569394417,-0.18896690569394417,1.0,0.0,-0.1270883812591705,1.0,1.0,0.0,1.0,0.0
2022-03-22,-0.020977111890994056,0.020977111890994056,1.0,0.0,-0.11348613590600962,0.9340361266384725,0.0,1.0,1.0,0.0
2022-03-23,0.35706409931239036,-0.35706409931239036,1.0,0.0,0.16973904686271502,0.97306672170465,1.0,0.0,1.0,0.0
2022-03-24,0.31320711726307,-0.31320711726307,1.0,0.0,0.06846435046819402,0.952577156001754,0.0,1.0,1.0,0.0
2022-03-25,0.43361700479336734,-0.43361700479336734,0.0,1.0,0.07346861500201177,0.9071774325724761,1.0,0.0,1.0,0.0
2022-03-28,0.018130068542242937,-0.018130068542242937,1.0,0.0,0.08540867246080293,0.8738507202989342,0.0,1.0,1.0,0.0
2022-03-29,0.3750073266036418,-0.3750073266036418,0.0,1.0,0.18220393995127296,0.5820714841223344,1.0,0.0,1.0,0.0
2022-03-30,0.8353017024414584,-0.8353017024414584,0.0,1.0,0.1617528694707518,0.36791497435329734,1.0,0.0,1.0,0.0
2022-03-31,1.0,-1.0,0.0,1.0,0.18583588831662134,0.35849769149880645,1.0,0.0,1.0,0.0
2022-04-01,1.0,-1.0,0.0,1.0,0.19207963081613155,0.1660792360105449,1.0,0.0,1.0,0.0
2022-04-04,1.0,-1.0,0.0,1.0,-0.032699706816248904,-0.13388988129475934,1.0,0.0,1.0,0.0
2022-04-05,0.7395474472729938,-0.7395474472729938,0.0,1.0,-0.08187425971623381,-0.013941015772839857,0.0,1.0,1.0,0.0
2022-04-06,0.7844549528161783,-0.7844549528161783,0.0,1.0,-0.22341489632596037,-0.11543968344733642,1.0,0.0,1.0,0.0
2022-04-07,0.898484353282065,-0.898484353282065,0.0,1.0,-0.17999382553560694,-0.17095941788205182,1.0,0.0,1.0,0.0
2022-04-08,0.8170785597454454,-0.8170785597454454,0.0,1.0,-0.17562451006530627,-0.19552202605059368,0.0,1.0,1.0,0.0
2022-04-11,0.2690532444130636,-0.2690532444130636,0.0,1.0,-0.16148192987216473,-0.14715659595805783,0.0,1.0,1.0,0.0
2022-04-12,0.12243000911118056,-0.12243000911118056,0.0,1.0,-0.34060096305311194,-0.2467914949647844,0.0,1.0,1.0,0.0
2022-04-13,0.3056132111967976,-0.3056132111967976,0.0,1.0,-0.2294604633554694,-0.3406242202425585,1.0,0.0,1.0,0.0
2022-04-14,0.30300708500257245,-0.30300708500257245,0.0,1.0,-0.2691065042648755,-0.3654589785586233,1.0,0.0,1.0,0.0
2022-04-18,0.11502717951830353,-0.11502717951830353,0.0,1.0,-0.15063148321923492,-0.32544297234655767,0.0,1.0,1.0,0.0
2022-04-19,0.3140834277149743,-0.3140834277149743,0.0,1.0,0.07259859565739393,-0.1480859561840137,0.0,1.0,1.0,0.0
2022-04-20,0.4666422618460969,-0.4666422618460969,0.0,1.0,0.177048906739236,-0.12236519029472871,1.0,0.0,1.0,0.0
2022-04-21,0.31041382546263957,-0.31041382546263957,0.0,1.0,-0.5285150796308036,-0.22245743762977965,0.0,1.0,0.0,1.0
2022-04-22,0.05559844673563096,-0.05559844673563096,0.0,1.0,-0.5326565763207936,-0.17496347404024318,0.0,1.0,0.0,1.0
2022-04-25,-0.0575857976926059,0.0575857976926059,1.0,0.0,-0.39622523479332167,-0.14935396686033103,0.0,1.0,0.0,1.0
2022-04-26,-0.32252434409708297,0.32252434409708297,1.0,0.0,-0.2469698109568462,-0.044612839980337375,0.0,1.0,0.0,1.0
2022-04-27,-0.34626912543884314,0.34626912543884314,1.0,0.0,-0.5206549194398807,-0.3623596368085365,0.0,1.0,0.0,1.0
2022-04-28,-0.2561171972262966,0.2561171972262966,0.0,1.0,-0.4339965232213121,-0.2185347467571932,0.0,1.0,0.0,1.0
2022-04-29,-0.3136391311816955,0.3136391311816955,0.0,1.0,-0.5549592437778823,-0.2183658079447106,1.0,0.0,0.0,1.0
2022-05-02,-0.5643453900643917,0.5643453900643917,0.0,1.0,-0.4495434378170099,-0.2615548115628451,0.0,1.0,0.0,1.0
2022-05-03,-0.885640904224658,0.885640904224658,1.0,0.0,-0.809525516126822,-0.4377912199519732,0.0,1.0,0.0,1.0
2022-05-04,0.16171099641497966,-0.16171099641497966,0.0,1.0,-0.8485378570017255,-0.03178309346124423,1.0,0.0,1.0,0.0
2022-05-05,-0.09562778379227012,0.09562778379227012,0.0,1.0,-0.6551806831804444,0.06762244305418944,0.0,1.0,0.0,1.0
2022-05-06,-0.5590544584437197,0.5590544584437197,1.0,0.0,-0.6840003023854023,0.16932783699640877,0.0,1.0,0.0,1.0
2022-05-09,-1.0,1.0,1.0,0.0,-0.6726722438858772,0.21689208525437664,0.0,1.0,0.0,1.0
2022-05-10,0.1419003427600507,-0.1419003427600507,0.0,1.0,-0.6390093923976089,0.3995765223514811,1.0,0.0,0.0,1.0
2022-05-11,0.04958278984113807,-0.04958278984113807,0.0,1.0,-0.27278692658806014,0.44761164548826377,1.0,0.0,0.0,1.0
2022-05-12,-0.013176943323965778,0.013176943323965778,0.0,1.0,-0.2295537861647602,0.42097375189239256,0.0,1.0,0.0,1.0
2022-05-13,-0.4629922501328858,0.4629922501328858,1.0,0.0,-0.17479721753342048,0.4041093079963252,0.0,1.0,0.0,1.0
2022-05-16,-0.06810790760066308,0.06810790760066308,0.0,1.0,0.24916217504667115,0.38480603395248597,1.0,0.0,0.0,1.0
2022-05-17,0.13975233625378913,-0.13975233625378913,0.0,1.0,0.07756664609638639,0.312778699278339,0.0,1.0,0.0,1.0
2022-05-18,1.0,-1.0,0.0,1.0,0.680022985407409,0.3390274484336055,1.0,0.0,1.0,0.0
2022-05-19,1.0,-1.0,0.0,1.0,0.9087194370097033,0.3633999859371132,1.0,0.0,1.0,0.0
2022-05-20,1.0,-1.0,0.0,1.0,1.0,0.3268788516826127,1.0,0.0,1.0,0.0
2022-05-23,1.0,-1.0,0.0,1.0,0.8538980422356446,0.3191001029419418,1.0,0.0,1.0,0.0
2022-05-24,1.0,-1.0,0.0,1.0,0.8091469553021364,0.14667679949358753,1.0,0.0,1.0,0.0
2022-05-25,1.0,-1.0,0.0,1.0,1.0,0.29748893962109607,0.0,1.0,1.0,0.0
2022-05-26,1.0,-1.0,0.0,1.0,0.8823516836773215,0.3057217391496715,1.0,0.0,1.0,0.0
2022-05-27,1.0,-1.0,0.0,1.0,0.9071831346843889,0.28551365303945625,1.0,0.0,1.0,0.0
2022-05-31,1.0,-1.0,0.0,1.0,0.7508736720579169,0.4220082311556595,0.0,1.0,1.0,0.0
2022-06-01,0.9404210584483162,-0.9404210584483162,0.0,1.0,0.7424575514874391,0.628699215489104,0.0,1.0,1.0,0.0
2022-06-02,1.0,-1.0,0.0,1.0,0.6856040886097585,0.020023743290082132,1.0,0.0,1.0,0.0
2022-06-03,0.8672917939249729,-0.8672917939249729,0.0,1.0,0.6906567310030126,-1.2093999524382197e-05,1.0,0.0,1.0,0.0
2022-06-06,1.0,-1.0,0.0,1.0,0.7973802391423508,-0.06065532428031987,1.0,0.0,1.0,0.0
2022-06-07,1.0,-1.0,0.0,1.0,0.7568690305470408,-0.14915819504091116,1.0,0.0,1.0,0.0
2022-06-08,0.9813420107404256,-0.9813420107404256,0.0,1.0,0.732163524695772,-0.6553345295415272,0.0,1.0,1.0,0.0
2022-06-09,0.9064092037445217,-0.9064092037445217,0.0,1.0,0.612893591156641,-0.7917198346447423,0.0,1.0,1.0,0.0
2022-06-10,0.7867831861116699,-0.7867831861116699,0.0,1.0,0.6526360806822882,-0.5063225063640757,1.0,0.0,1.0,0.0
2022-06-13,0.47095991890479855,-0.47095991890479855,0.0,1.0,0.4541368865963114,-0.24074395354223696,0.0,1.0,1.0,0.0
2022-06-14,0.4703874995523435,-0.4703874995523435,0.0,1.0,0.31472238310402695,-0.22879485455110357,1.0,0.0,1.0,0.0
2022-06-15,0.41038825735862605,-0.41038825735862605,0.0,1.0,0.10764879729670787,-0.39717167768163786,0.0,1.0,1.0,0.0
2022-06-16,0.1585487107472265,-0.1585487107472265,0.0,1.0,0.02959962258276948,0.0025717250352345097,1.0,0.0,0.5,0.5
2022-06-17,0.1832069323290245,-0.1832069323290245,0.0,1.0,0.04537499891265711,0.0062201138203667634,1.0,0.0,1.0,0.0
2022-06-21,0.19463701219183266,-0.19463701219183266,0.0,1.0,0.013026010325479452,0.008954820140714439,1.0,0.0,0.5,0.5
2022-06-22,-0.003587899345234212,0.003587899345234212,0.0,1.0,0.050051533959763674,-0.011543919714521792,0.0,1.0,0.0,1.0
2022-06-23,-0.029769314838713104,0.029769314838713104,0.0,1.0,-0.17096383871213708,0.027284115840921202,0.0,1.0,0.0,1.0
2022-06-24,0.10310588789834697,-0.10310588789834697,0.0,1.0,-0.6429651819346872,0.13929372576032936,1.0,0.0,1.0,0.0
2022-06-27,0.14465760361361601,-0.14465760361361601,0.0,1.0,-0.36652187065143116,0.16483073286418107,0.0,1.0,1.0,0.0
