Date,MR_MTSI,MR_POWI,Mom_MTSI,Mom_POWI,VB_MTSI,VB_POWI,XSR_MTSI,XSR_POWI,Val_MTSI,Val_POWI
2021-12-08,0.9192770209452527,0.9192770209452527,1.0,0.0,0.9595203613535696,0.5144139921768667,0.0,1.0,0.0,1.0
2021-12-09,1.0,1.0,1.0,0.0,0.45766502676388743,0.4971961565726642,0.0,1.0,0.0,1.0
2021-12-10,1.0,1.0,1.0,0.0,0.11063179258544578,0.4077042796917182,0.0,1.0,0.0,1.0
2021-12-13,1.0,1.0,1.0,0.0,0.16081379637971463,0.35788142162393377,1.0,0.0,0.0,1.0
2021-12-14,1.0,1.0,1.0,0.0,0.26036147058385406,0.3153099159558289,1.0,0.0,0.0,1.0
2021-12-15,0.9679847950704056,0.9679847950704056,1.0,0.0,0.37420185617415425,0.27809189943548285,0.0,1.0,0.0,1.0
2021-12-16,1.0,1.0,1.0,0.0,0.8637718252318787,0.272401784013148,1.0,0.0,0.0,1.0
2021-12-17,1.0,1.0,1.0,0.0,0.9971543932040434,0.25519064876177927,0.0,1.0,0.0,1.0
2021-12-20,1.0,1.0,1.0,0.0,0.959348793373918,0.23987033645620817,0.0,1.0,0.0,1.0
2021-12-21,0.9569004002038335,0.9569004002038335,1.0,0.0,0.9813738153591592,0.2556418321111788,0.0,1.0,0.0,1.0
2021-12-22,0.7896220061399863,0.7896220061399863,1.0,0.0,1.0,0.30004787378155495,0.0,1.0,0.0,1.0
2021-12-23,0.6997682838262178,0.6997682838262178,1.0,0.0,1.0,0.30784953386964975,1.0,0.0,0.0,1.0
2021-12-27,0.26592816881915343,0.26592816881915343,1.0,0.0,0.8487305353887973,0.3776820646893657,1.0,0.0,0.0,1.0
2021-12-28,0.45099491075701903,0.45099491075701903,1.0,0.0,0.7984909197201928,0.3561586714613603,0.0,1.0,0.0,1.0
2021-12-29,0.3453363181123291,0.3453363181123291,1.0,0.0,0.47305928778349876,0.33068400592439534,1.0,0.0,0.0,1.0
2021-12-30,0.3813279363636372,0.3813279363636372,1.0,0.0,0.4124007903991755,0.3261125770003821,1.0,0.0,0.0,1.0
2021-12-31,0.35007259201710755,0.35007259201710755,1.0,0.0,0.4106241658299647,0.31510257210622294,0.0,1.0,0.0,1.0
2022-01-03,0.35735576783404455,0.35735576783404455,1.0,0.0,0.43710356650772575,0.30013006417492955,0.0,1.0,0.0,1.0
2022-01-04,0.44064518112549683,0.44064518112549683,1.0,0.0,0.4459281389333579,-0.15292459858580956,1.0,0.0,0.0,1.0
2022-01-05,0.8676602366213535,0.8676602366213535,1.0,0.0,0.45628945058344933,-0.36574436551189865,1.0,0.0,0.0,1.0
2022-01-06,0.7370852749971546,0.7370852749971546,1.0,0.0,0.46169462505612513,-0.4110028827396727,1.0,0.0,0.0,1.0
2022-01-07,0.9352904093491639,0.9352904093491639,1.0,0.0,0.44743671520959255,-0.5472982461332003,0.0,1.0,0.0,1.0
2022-01-10,0.8949084074380819,0.8949084074380819,1.0,0.0,0.4642242327871863,-0.600349953362649,0.0,1.0,0.0,1.0
2022-01-11,0.8076533835355268,0.8076533835355268,1.0,0.0,0.4141541753131192,-0.660303941101685,0.0,1.0,0.0,1.0
2022-01-12,0.8613541510416068,0.8613541510416068,1.0,0.0,0.37953934444839854,-0.7021127991704558,0.0,1.0,0.0,1.0
2022-01-13,0.9158454290071378,0.9158454290071378,1.0,0.0,0.2786308773850218,-0.8461377868441653,1.0,0.0,0.0,1.0
2022-01-14,0.764722467255857,0.764722467255857,1.0,0.0,-0.24406457256057576,-1.0,1.0,0.0,0.0,1.0
2022-01-18,0.9112711200740669,0.9112711200740669,1.0,0.0,-0.19326770920044864,-0.9606025423701096,1.0,0.0,0.0,1.0
2022-01-19,1.0,1.0,1.0,0.0,-0.13372696207746057,-0.9568541418670987,1.0,0.0,0.0,1.0
2022-01-20,1.0,1.0,1.0,0.0,-0.2952044711334582,-0.9125643493394445,0.0,1.0,0.0,1.0
2022-01-21,1.0,1.0,1.0,0.0,-0.4955222545465917,-0.9204523634231532,1.0,0.0,0.0,1.0
2022-01-24,0.9015250340644934,0.9015250340644934,1.0,0.0,-0.393405413920514,-0.8356462176197761,0.0,1.0,0.0,1.0
2022-01-25,1.0,1.0,1.0,0.0,-0.2202142584057048,-0.967139952967825,1.0,0.0,0.0,1.0
2022-01-26,0.8883634196838882,0.8883634196838882,1.0,0.0,-0.1660790309507376,-0.8101489641005096,1.0,0.0,0.0,1.0
2022-01-27,1.0,1.0,1.0,0.0,0.2314602435757092,-0.708339651399426,1.0,0.0,0.0,1.0
2022-01-28,1.0,1.0,1.0,0.0,0.5233404956247237,-0.6675829394228576,0.0,1.0,0.0,1.0
2022-01-31,0.674590158759619,0.674590158759619,1.0,0.0,0.5610192048315185,-0.24838858553590565,1.0,0.0,0.0,1.0
2022-02-01,0.6928957534085005,0.6928957534085005,1.0,0.0,0.44566528043258474,-0.24005820893329283,0.0,1.0,0.0,1.0
2022-02-02,0.6104598847979014,0.6104598847979014,1.0,0.0,0.4383163630685711,-0.20536188896777982,1.0,0.0,0.0,1.0
2022-02-03,0.7146534876790874,0.7146534876790874,1.0,0.0,0.05930758783882404,-0.3864239964044715,1.0,0.0,0.0,1.0
2022-02-04,0.4675318045157062,0.4675318045157062,0.0,1.0,-0.004765622586243617,-0.23892994508469195,1.0,0.0,0.0,1.0
2022-02-07,0.4189723466588723,0.4189723466588723,0.0,1.0,0.02270004780341651,-0.2675437173310553,1.0,0.0,1.0,0.0
2022-02-08,0.24944850606231836,0.24944850606231836,0.0,1.0,0.2992229501862905,-0.16936110643143562,1.0,0.0,1.0,0.0
2022-02-09,0.07263045682667313,0.07263045682667313,0.0,1.0,0.41243418088749134,-0.10174724055279472,1.0,0.0,1.0,0.0
2022-02-10,0.20406142165607394,0.20406142165607394,0.0,1.0,0.34919333796193963,-0.03883521766177261,0.0,1.0,1.0,0.0
2022-02-11,0.33991236588153717,0.33991236588153717,0.0,1.0,0.29910268225421965,0.04141672151768992,1.0,0.0,1.0,0.0
2022-02-14,0.30709476291453536,0.30709476291453536,0.0,1.0,0.28833870128788996,0.03911104673949568,1.0,0.0,1.0,0.0
2022-02-15,-0.07279490820577447,-0.07279490820577447,0.0,1.0,0.578930634324158,0.15100282910572926,1.0,0.0,1.0,0.0
2022-02-16,-0.23104627759968346,-0.23104627759968346,0.0,1.0,0.46434294073732013,0.08916326344107144,1.0,0.0,1.0,0.0
2022-02-17,-0.1520884663642272,-0.1520884663642272,0.0,1.0,0.536990134995793,0.04725781615546814,1.0,0.0,1.0,0.0
2022-02-18,-0.044031225875121434,-0.044031225875121434,0.0,1.0,0.5251194825502639,0.1139240498361373,0.0,1.0,1.0,0.0
2022-02-22,0.07082509852948914,0.07082509852948914,0.0,1.0,0.37162924478922676,0.15854486933639234,0.0,1.0,1.0,0.0
2022-02-23,0.1600836904446892,0.1600836904446892,0.0,1.0,-0.19622385548012206,0.05408660464041406,1.0,0.0,1.0,0.0
2022-02-24,-0.17090019737540665,-0.17090019737540665,0.0,1.0,0.10564065980961948,0.07025862860037785,0.0,1.0,1.0,0.0
2022-02-25,-0.16028452308715832,-0.16028452308715832,0.0,1.0,-1.0,-0.15914169983794232,0.0,1.0,1.0,0.0
2022-02-28,-0.21070318880908598,-0.21070318880908598,0.0,1.0,-1.0,-0.1658046233398638,1.0,0.0,1.0,0.0
2022-03-01,0.06876951551420182,0.06876951551420182,0.0,1.0,-1.0,-0.38181016345067176,0.0,1.0,1.0,0.0
2022-03-02,-0.2664708073441502,-0.2664708073441502,0.0,1.0,-0.7862051378914466,-0.336149222503246,0.0,1.0,1.0,0.0
2022-03-03,-0.10344038181784171,-0.10344038181784171,0.0,1.0,-0.7019688788183468,-0.08320623657937068,1.0,0.0,1.0,0.0
2022-03-04,0.080306026276576,0.080306026276576,0.0,1.0,-0.7925344622953329,0.06042898596131463,0.0,1.0,1.0,0.0
2022-03-07,0.25044232375660086,0.25044232375660086,0.0,1.0,-0.5986204062669762,-0.0972902997259234,1.0,0.0,1.0,0.0
2022-03-08,0.005185723237237537,0.005185723237237537,0.0,1.0,-0.5084540700089639,0.025230837044854054,0.0,1.0,1.0,0.0
2022-03-09,-0.26162604851486165,-0.26162604851486165,0.0,1.0,-0.46564909988521846,-0.004850529504350589,0.0,1.0,1.0,0.0
2022-03-10,-0.08817801256192485,-0.08817801256192485,0.0,1.0,-0.5397926399448351,-0.07563074660241499,0.0,1.0,1.0,0.0
2022-03-11,-0.012644049082671556,-0.012644049082671556,0.0,1.0,-0.43697290756336526,-0.15751473338943311,1.0,0.0,1.0,0.0
2022-03-14,0.31560678576534185,0.31560678576534185,0.0,1.0,-0.3287316766738435,-0.09348667752915041,1.0,0.0,1.0,0.0
2022-03-15,-0.10436970337770884,-0.10436970337770884,0.0,1.0,-0.013053491315267068,0.12801249446795152,1.0,0.0,1.0,0.0
2022-03-16,-0.4489021672138935,-0.4489021672138935,0.0,1.0,-0.2928721550801404,-0.2449685174991883,0.0,1.0,1.0,0.0
2022-03-17,-0.6235645050407782,-0.6235645050407782,0.0,1.0,-0.2778657917238763,-0.2555019069422226,1.0,0.0,1.0,0.0
2022-03-18,-0.9218007291715465,-0.9218007291715465,0.0,1.0,-0.3786723968288361,-0.15626444418198715,1.0,0.0,1.0,0.0
2022-03-21,-0.7485122139749014,-0.7485122139749014,0.0,1.0,-0.3458381031392813,-0.162692809587874,0.0,1.0,1.0,0.0
2022-03-22,-0.800054260764731,-0.800054260764731,0.0,1.0,-0.3485634625233958,-0.22735563695504443,1.0,0.0,1.0,0.0
2022-03-23,-0.6622513333925206,-0.6622513333925206,0.0,1.0,-0.18738685013941192,-0.10845950705023454,1.0,0.0,1.0,0.0
2022-03-24,-0.9085614311754934,-0.9085614311754934,0.0,1.0,-0.5114729719966059,-0.21154472950791212,1.0,0.0,1.0,0.0
2022-03-25,-0.8195431067945647,-0.8195431067945647,0.0,1.0,-0.4996375214128837,-0.17292517022609782,0.0,1.0,1.0,0.0
2022-03-28,-0.8081759039799792,-0.8081759039799792,0.0,1.0,-0.4604780634278945,-0.15538947670066075,1.0,0.0,1.0,0.0
2022-03-29,-0.9350475294748556,-0.9350475294748556,0.0,1.0,-0.6653945866167615,-0.44073669202066684,0.0,1.0,1.0,0.0
2022-03-30,-0.6331255228674748,-0.6331255228674748,0.0,1.0,-0.7095049865630912,-0.396048841947286,0.0,1.0,1.0,0.0
2022-03-31,-0.48069653420385633,-0.48069653420385633,0.0,1.0,-0.7574278213248203,-0.39481737721940047,0.0,1.0,1.0,0.0
2022-04-01,-0.39484375130563654,-0.39484375130563654,0.0,1.0,-0.5080000655717785,-0.3329217512572513,1.0,0.0,1.0,0.0
2022-04-04,-0.3313615710995942,-0.3313615710995942,0.0,1.0,-0.7264981986301778,-0.39174896212718524,0.0,1.0,1.0,0.0
2022-04-05,0.19545784956510776,0.19545784956510776,0.0,1.0,-0.2889581924961714,0.1368686704560374,0.0,1.0,1.0,0.0
2022-04-06,0.48146297754182077,0.48146297754182077,0.0,1.0,-0.38339548773239773,0.0833052871227897,1.0,0.0,1.0,0.0
2022-04-07,0.44964274911498947,0.44964274911498947,0.0,1.0,-0.37893432023326207,0.04233500719952457,1.0,0.0,1.0,0.0
2022-04-08,0.5796446726360578,0.5796446726360578,0.0,1.0,-0.4129547209464683,0.05961933502145218,1.0,0.0,1.0,0.0
2022-04-11,0.747207166572977,0.747207166572977,0.0,1.0,-0.6213243856345504,-0.09036784422789634,0.0,1.0,1.0,0.0
2022-04-12,0.5800571366913688,0.5800571366913688,0.0,1.0,-0.9195145806635708,-0.47553574205311555,1.0,0.0,1.0,0.0
2022-04-13,0.4212898042048131,0.4212898042048131,0.0,1.0,-1.0,-0.7155494883330735,1.0,0.0,1.0,0.0
2022-04-14,0.5088649744937573,0.5088649744937573,0.0,1.0,-1.0,-0.8459376566712027,1.0,0.0,1.0,0.0
2022-04-18,0.38873556662007797,0.38873556662007797,0.0,1.0,-1.0,-1.0,0.0,1.0,1.0,0.0
2022-04-19,0.2216639679361371,0.2216639679361371,0.0,1.0,-1.0,-0.9784299794158401,0.0,1.0,1.0,0.0
2022-04-20,0.21775997220980184,0.21775997220980184,0.0,1.0,-0.9523023087047238,-0.975007136392449,0.0,1.0,1.0,0.0
2022-04-21,0.39342848097060695,0.39342848097060695,0.0,1.0,-0.8704038630452484,-0.9218852468685688,1.0,0.0,1.0,0.0
2022-04-22,0.5600769681278571,0.5600769681278571,0.0,1.0,-1.0,-1.0,0.0,1.0,1.0,0.0
2022-04-25,0.45295213800082085,0.45295213800082085,0.0,1.0,-0.63235626820451,-0.9301923200789258,0.0,1.0,1.0,0.0
2022-04-26,0.8792952985857316,0.8792952985857316,0.0,1.0,-0.5204496274407577,-0.706223101200426,0.0,1.0,1.0,0.0
2022-04-27,0.7873867929911992,0.7873867929911992,0.0,1.0,-0.6055636438411364,-0.5154921997037969,1.0,0.0,1.0,0.0
2022-04-28,0.30784554724717333,0.30784554724717333,0.0,1.0,-0.6062675394866279,0.08090624981442622,1.0,0.0,1.0,0.0
2022-04-29,0.7566939095238387,0.7566939095238387,0.0,1.0,-0.586660264183713,0.31331413073804837,0.0,1.0,1.0,0.0
2022-05-02,0.4562304719306873,0.4562304719306873,0.0,1.0,-0.23499693289969795,0.5470156383849543,0.0,1.0,1.0,0.0
2022-05-03,0.3988785016850431,0.3988785016850431,0.0,1.0,-0.32206165494673067,0.6929308606501191,1.0,0.0,1.0,0.0
2022-05-04,-0.019253253638633235,-0.019253253638633235,0.0,1.0,-0.6830524866014445,0.327080165727573,1.0,0.0,1.0,0.0
2022-05-05,0.43745272582998496,0.43745272582998496,0.0,1.0,-0.8305695227686626,0.4895422348133052,0.0,1.0,1.0,0.0
2022-05-06,0.4113862155635678,0.4113862155635678,0.0,1.0,-0.7567494050487412,0.548965199379446,1.0,0.0,1.0,0.0
2022-05-09,0.6689014363755574,0.6689014363755574,0.0,1.0,-0.6752200528777292,0.6413862583482818,1.0,0.0,1.0,0.0
2022-05-10,0.6551430169071355,0.6551430169071355,0.0,1.0,-0.6259612743372492,0.588255111815497,0.0,1.0,1.0,0.0
2022-05-11,0.8752827245406362,0.8752827245406362,0.0,1.0,-0.4966794284365836,0.6111282688497638,1.0,0.0,1.0,0.0
2022-05-12,0.659027536380475,0.659027536380475,0.0,1.0,-0.35003783025347296,0.8678367644750299,1.0,0.0,1.0,0.0
2022-05-13,0.2626537371155063,0.2626537371155063,0.0,1.0,-0.006018197999509858,1.0,0.0,1.0,1.0,0.0
2022-05-16,0.37944699924656194,0.37944699924656194,0.0,1.0,0.13441809920254,0.9953629657040002,1.0,0.0,1.0,0.0
2022-05-17,0.06172301177289497,0.06172301177289497,0.0,1.0,0.21044011992227457,1.0,1.0,0.0,1.0,0.0
2022-05-18,0.4068577614299882,0.4068577614299882,0.0,1.0,0.2628780730193199,1.0,0.0,1.0,1.0,0.0
2022-05-19,0.37204675365368367,0.37204675365368367,0.0,1.0,0.2333993463697891,1.0,0.0,1.0,1.0,0.0
2022-05-20,0.2964996147655465,0.2964996147655465,0.0,1.0,0.41552450701345284,1.0,1.0,0.0,1.0,0.0
2022-05-23,0.3619392846005602,0.3619392846005602,0.0,1.0,0.2876858850429007,0.9945934135967952,1.0,0.0,1.0,0.0
2022-05-24,0.5536895001088548,0.5536895001088548,0.0,1.0,0.258358437174473,0.7363147935246186,1.0,0.0,1.0,0.0
2022-05-25,0.636891937457168,0.636891937457168,0.0,1.0,0.39978080742974026,0.7749545067204294,0.0,1.0,1.0,0.0
2022-05-26,0.37387391513899565,0.37387391513899565,0.0,1.0,0.5648852183868103,0.4609150967323675,1.0,0.0,1.0,0.0
2022-05-27,0.042473720749086105,0.042473720749086105,0.0,1.0,0.6661452736586115,0.2028369946633736,1.0,0.0,1.0,0.0
2022-05-31,0.08983537871945337,0.08983537871945337,0.0,1.0,0.3518831630926866,0.09726425146498495,0.0,1.0,1.0,0.0
2022-06-01,0.13612318243343732,0.13612318243343732,0.0,1.0,0.43748634004529846,0.10960006954906241,0.0,1.0,1.0,0.0
2022-06-02,-0.10241530141648326,-0.10241530141648326,0.0,1.0,0.3639393367706,-0.10220169423749864,0.0,1.0,1.0,0.0
2022-06-03,0.15797120242966356,0.15797120242966356,0.0,1.0,0.337091949075031,-0.35370984125353794,0.0,1.0,1.0,0.0
2022-06-06,0.204703649878345,0.204703649878345,0.0,1.0,0.3189977797427578,-0.32833577829479416,0.0,1.0,1.0,0.0
2022-06-07,0.12698664102592933,0.12698664102592933,1.0,0.0,-0.09821730976221746,-0.4551290732787156,0.0,1.0,1.0,0.0
2022-06-08,0.29904814671014285,0.29904814671014285,1.0,0.0,0.2487739059012643,-0.3443213569951496,1.0,0.0,1.0,0.0
2022-06-09,0.47062302929477673,0.47062302929477673,1.0,0.0,0.18326243874175102,-0.3198982937744719,0.0,1.0,1.0,0.0
2022-06-10,0.609846046097173,0.609846046097173,1.0,0.0,0.47734652604973177,-0.2938893568815955,1.0,0.0,1.0,0.0
2022-06-13,1.0,1.0,1.0,0.0,0.13171884635574374,-0.2615986099211337,0.0,1.0,0.5,0.5
2022-06-14,0.7604371463308758,0.7604371463308758,0.0,1.0,0.12856943525690723,-0.020129732213094456,1.0,0.0,1.0,0.0
2022-06-15,0.5783720853761719,0.5783720853761719,0.0,1.0,-0.2832525249307938,-0.1735428984780844,1.0,0.0,1.0,0.0
2022-06-16,1.0,1.0,0.0,1.0,0.7650942384048257,0.028003433092902878,1.0,0.0,0.5,0.5
2022-06-17,1.0,1.0,0.0,1.0,0.9027712401287971,0.04175036379782534,0.0,1.0,0.0,1.0
2022-06-21,0.8077997521036905,0.8077997521036905,0.0,1.0,0.9634617039611663,0.1472816605355322,1.0,0.0,1.0,0.0
2022-06-22,0.9837841819597227,0.9837841819597227,0.0,1.0,0.9435657870766172,0.1683208114669814,0.0,1.0,1.0,0.0
2022-06-23,0.9280489222261801,0.9280489222261801,0.0,1.0,0.8154996959215206,0.12595258170809406,0.0,1.0,0.0,1.0
2022-06-24,0.6330736349186598,0.6330736349186598,1.0,0.0,1.0,0.19278344938770378,0.0,1.0,0.0,1.0
2022-06-27,0.48256787390090305,0.48256787390090305,0.0,1.0,1.0,0.1305904495611164,1.0,0.0,1.0,0.0
2022-06-28,0.664416124393985,0.664416124393985,0.0,1.0,0.8612396344843818,-0.07724201572290672,0.0,1.0,1.0,0.0
2022-06-29,0.735968964113713,0.735968964113713,0.0,1.0,0.8518472889915163,-0.0820094825885909,1.0,0.0,1.0,0.0
2022-06-30,0.7996645295665391,0.7996645295665391,0.0,1.0,0.8592208020778289,-0.0870242524578053,1.0,0.0,1.0,0.0
2022-07-01,1.0,1.0,0.0,1.0,0.8479239651651126,0.12548233277478588,0.0,1.0,0.5,0.5
2022-07-05,1.0,1.0,0.0,1.0,0.8957374127020201,0.10433515012073602,1.0,0.0,1.0,0.0
2022-07-06,1.0,1.0,0.0,1.0,0.8833732288354242,0.13977113486608123,1.0,0.0,1.0,0.0
2022-07-07,0.6524299981192982,0.6524299981192982,0.0,1.0,1.0,0.30905372546527815,0.0,1.0,1.0,0.0
2022-07-08,0.5667800447960452,0.5667800447960452,0.0,1.0,1.0,0.30888351231900146,0.0,1.0,1.0,0.0
2022-07-11,0.7893022205972294,0.7893022205972294,0.0,1.0,0.9366921807687689,0.30868926141858183,0.0,1.0,1.0,0.0
2022-07-12,0.7623353643288504,0.7623353643288504,0.0,1.0,0.8641480089520127,0.2925829988730748,0.0,1.0,1.0,0.0
2022-07-13,0.7463350870263847,0.7463350870263847,1.0,0.0,0.5399738472583802,-0.14934588625493136,0.0,1.0,0.0,1.0
2022-07-14,0.5732980128442967,0.5732980128442967,1.0,0.0,0.5548435439737932,-0.3269510957899292,1.0,0.0,1.0,0.0
2022-07-15,0.27613916860197235,0.27613916860197235,1.0,0.0,0.6300573324636796,-0.2937203460522674,1.0,0.0,1.0,0.0
2022-07-18,0.35550326200965676,0.35550326200965676,0.0,1.0,-0.41090560096442985,-1.0,1.0,0.0,1.0,0.0
2022-07-19,0.061249383887131935,0.061249383887131935,1.0,0.0,-0.28237157144097197,-0.9845905277764984,0.0,1.0,1.0,0.0
2022-07-20,-0.16547693016251735,-0.16547693016251735,1.0,0.0,-0.20266154896416808,-1.0,0.0,1.0,1.0,0.0
2022-07-21,-0.37952757983539476,-0.37952757983539476,1.0,0.0,-0.18607453758111053,-1.0,0.0,1.0,1.0,0.0
2022-07-22,-0.11297226245670414,-0.11297226245670414,1.0,0.0,-0.07986955064879755,-0.8575470478387686,0.0,1.0,0.0,1.0
2022-07-25,-0.09862930492660742,-0.09862930492660742,1.0,0.0,-0.8832024667180473,-0.9460846320672743,1.0,0.0,1.0,0.0
2022-07-26,-0.05739253924145091,-0.05739253924145091,1.0,0.0,-0.9615026810858394,-0.821070968431727,0.0,1.0,0.0,1.0
2022-07-27,-0.44902356619971934,-0.44902356619971934,1.0,0.0,-0.8831036036201559,-0.5641494147040418,1.0,0.0,1.0,0.0
2022-07-28,-0.551090146334105,-0.551090146334105,1.0,0.0,-0.7353323198031676,-0.520396392164996,0.0,1.0,0.0,1.0
2022-07-29,-0.6930680615330003,-0.6930680615330003,1.0,0.0,-0.8969921913675574,-0.5097815443484071,0.0,1.0,0.0,1.0
2022-08-01,-0.5209275829971716,-0.5209275829971716,1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,1.0
2022-08-02,-0.5203601993269316,-0.5203601993269316,1.0,0.0,-1.0,-0.9138229119496266,0.0,1.0,0.0,1.0
2022-08-03,-0.6517740268180914,-0.6517740268180914,1.0,0.0,-1.0,-0.8760343787993963,0.0,1.0,0.0,1.0
2022-08-04,-0.7368373997208498,-0.7368373997208498,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0
2022-08-05,-0.46567211469299197,-0.46567211469299197,1.0,0.0,-1.0,-0.7767301192473473,0.0,1.0,0.0,1.0
2022-08-08,-0.36233041451850645,-0.36233041451850645,1.0,0.0,-1.0,-0.8509753605184981,0.0,1.0,0.0,1.0
2022-08-09,0.09422367649541742,0.09422367649541742,1.0,0.0,-0.589435861399024,-0.42513755723323016,0.0,1.0,0.0,1.0
2022-08-10,-0.31281292136487293,-0.31281292136487293,1.0,0.0,-0.46372613224628356,-0.17216436604354496,1.0,0.0,0.0,1.0
2022-08-11,-0.24426230495684112,-0.24426230495684112,1.0,0.0,-0.4163499388240232,-0.1530445368683653,0.0,1.0,0.0,1.0
2022-08-12,-0.4644608060038563,-0.4644608060038563,1.0,0.0,-0.40611703152319956,-0.1672099097771939,1.0,0.0,0.0,1.0
2022-08-15,-0.5024123470407649,-0.5024123470407649,1.0,0.0,-0.357754749631663,-0.09599558048509577,0.0,1.0,0.0,1.0
2022-08-16,-0.390399111967123,-0.390399111967123,1.0,0.0,-0.23731006955529524,-0.1799722548290909,1.0,0.0,0.0,1.0
2022-08-17,-0.22880589709137023,-0.22880589709137023,1.0,0.0,-0.14177881842757,-0.2083417795683591,1.0,0.0,0.0,1.0
2022-08-18,-0.5578053571022807,-0.5578053571022807,1.0,0.0,-0.15148497248961032,-0.1014366193067643,1.0,0.0,0.0,1.0
2022-08-19,-0.1932782959488601,-0.1932782959488601,1.0,0.0,-0.12616647617677954,0.011850968217372805,0.0,1.0,0.0,1.0
2022-08-22,0.0168155227782969,0.0168155227782969,1.0,0.0,0.01873529339103601,0.10230984912479826,1.0,0.0,0.0,1.0
2022-08-23,-0.03424391735374092,-0.03424391735374092,1.0,0.0,0.05640048430476508,0.17007769809671233,0.0,1.0,0.0,1.0
2022-08-24,-0.006493122777835464,-0.006493122777835464,1.0,0.0,-0.003920204496848454,-0.12931081404793557,0.0,1.0,0.0,1.0
2022-08-25,-0.2906836299976369,-0.2906836299976369,1.0,0.0,-0.10124884834129903,0.017021629072611406,1.0,0.0,0.0,1.0
2022-08-26,0.1280209611951279,0.1280209611951279,1.0,0.0,0.07870499784086075,0.18144302484588376,1.0,0.0,0.0,1.0
2022-08-29,0.36580298111732873,0.36580298111732873,1.0,0.0,0.11928601520303664,0.23655247081759764,0.0,1.0,0.0,1.0
2022-08-30,0.4474542235292145,0.4474542235292145,1.0,0.0,0.11653742778444028,0.2829535775815834,1.0,0.0,0.0,1.0
2022-08-31,0.6249412403273114,0.6249412403273114,1.0,0.0,-0.01774626042177841,0.22238456820044933,0.0,1.0,0.0,1.0
2022-09-01,0.9484367633748881,0.9484367633748881,1.0,0.0,0.03212656980485219,0.2294841983246734,0.0,1.0,0.0,1.0
2022-09-02,0.857307308676728,0.857307308676728,1.0,0.0,0.08483684402369863,0.18313501212949515,0.0,1.0,0.0,1.0
2022-09-06,0.7940336542282095,0.7940336542282095,1.0,0.0,0.09133720854894266,0.22288704700586348,1.0,0.0,0.0,1.0
2022-09-07,0.7408131851040486,0.7408131851040486,1.0,0.0,-0.06710227840095177,-0.14586483914865203,0.0,1.0,0.0,1.0
2022-09-08,0.726202481207769,0.726202481207769,1.0,0.0,-0.04505305187490635,-0.5154066823952254,0.0,1.0,0.0,1.0
2022-09-09,0.5920939868155334,0.5920939868155334,1.0,0.0,0.03678878713485622,-0.34719132832876753,0.0,1.0,0.0,1.0
2022-09-12,0.5906718324108728,0.5906718324108728,1.0,0.0,-0.016700629986902808,-0.5182132381748816,0.0,1.0,0.0,1.0
2022-09-13,0.919055800539485,0.919055800539485,1.0,0.0,-0.01066679991920019,-0.055441937612771504,1.0,0.0,0.0,1.0
2022-09-14,0.7985748702544001,0.7985748702544001,1.0,0.0,-0.020423914581246237,0.04553552835055693,0.0,1.0,0.0,1.0
2022-09-15,0.799554679732038,0.799554679732038,1.0,0.0,-0.15670126530054243,0.10283775423541164,1.0,0.0,0.0,1.0
2022-09-16,0.6732308832376882,0.6732308832376882,1.0,0.0,-0.23890913226973828,-0.2584164879147309,1.0,0.0,0.0,1.0
2022-09-19,0.5791637037069683,0.5791637037069683,1.0,0.0,-0.19005722443506462,-0.4992963084524629,0.0,1.0,0.0,1.0
2022-09-20,0.7311232709734703,0.7311232709734703,1.0,0.0,-0.132724262420416,-0.43725976105468534,0.0,1.0,0.0,1.0
2022-09-21,0.7277955762468313,0.7277955762468313,1.0,0.0,-0.21286688109317384,-0.4200311035553562,1.0,0.0,0.0,1.0
2022-09-22,0.8868330186797119,0.8868330186797119,1.0,0.0,-0.17933651290204664,-0.3221185616294332,0.0,1.0,0.0,1.0
2022-09-23,0.886554388606417,0.886554388606417,1.0,0.0,-0.3164149430240644,-0.7463519517435758,1.0,0.0,0.0,1.0
2022-09-26,0.9027242360648351,0.9027242360648351,1.0,0.0,-0.6488145214530385,-1.0,0.0,1.0,0.0,1.0
2022-09-27,0.763632435021511,0.763632435021511,1.0,0.0,-0.5382997443700257,-0.851848035012541,1.0,0.0,0.0,1.0
2022-09-28,0.7264805482582517,0.7264805482582517,1.0,0.0,-0.44511056657397413,-0.8126519917341414,0.0,1.0,0.0,1.0
2022-09-29,0.7872960671248636,0.7872960671248636,1.0,0.0,-0.42019123921254736,-0.8615853219926073,1.0,0.0,0.0,1.0
2022-09-30,0.8792022370404339,0.8792022370404339,1.0,0.0,-0.5524591072120131,-1.0,1.0,0.0,0.0,1.0
2022-10-03,0.6513987607079487,0.6513987607079487,1.0,0.0,-0.2632812925272454,-0.7514616053410559,0.0,1.0,0.0,1.0
