Date,MR_CRTO,MR_STGW,Mom_CRTO,Mom_STGW,VB_CRTO,VB_STGW,XSR_CRTO,XSR_STGW,Val_CRTO,Val_STGW
2021-08-05,0.4811733351931611,-0.4811733351931611,0.0,1.0,-0.3733548464827596,0.36367710561505223,1.0,0.0,1.0,0.0
2021-08-06,0.6847674235623421,-0.6847674235623421,0.0,1.0,-0.32095824228259495,0.38287646134374786,1.0,0.0,1.0,0.0
2021-08-09,0.8229028958976533,-0.8229028958976533,0.0,1.0,-0.33769029271826456,0.3641525992291012,1.0,0.0,1.0,0.0
2021-08-10,1.0,-1.0,0.0,1.0,-0.3798770682326322,0.4429234073778442,1.0,0.0,1.0,0.0
2021-08-11,0.8546858082004101,-0.8546858082004101,0.0,1.0,-0.5512176246536068,0.4393079153293956,1.0,0.0,1.0,0.0
2021-08-12,1.0,-1.0,0.0,1.0,-0.40641949464307564,0.4445228475336617,1.0,0.0,1.0,0.0
2021-08-13,1.0,-1.0,0.0,1.0,-0.46320908950944684,0.43438109971373423,1.0,0.0,1.0,0.0
2021-08-16,1.0,-1.0,0.0,1.0,-0.31742615101079547,-0.17365265381771128,1.0,0.0,1.0,0.0
2021-08-17,1.0,-1.0,0.0,1.0,-0.3250398085641698,-1.0,1.0,0.0,1.0,0.0
2021-08-18,1.0,-1.0,0.0,1.0,-0.4991088384989272,-1.0,1.0,0.0,1.0,0.0
2021-08-19,1.0,-1.0,0.0,1.0,-0.45487607316521916,-1.0,0.0,1.0,1.0,0.0
2021-08-20,0.9832287721944105,-0.9832287721944105,0.0,1.0,-0.5695611146245244,-1.0,1.0,0.0,1.0,0.0
2021-08-23,0.8543622452683671,-0.8543622452683671,0.0,1.0,-0.9964245889021227,-1.0,0.0,1.0,1.0,0.0
2021-08-24,0.687475117704968,-0.687475117704968,0.0,1.0,-0.9446372962638186,-1.0,0.0,1.0,1.0,0.0
2021-08-25,0.648537099901645,-0.648537099901645,0.0,1.0,-0.8981321550614332,-1.0,0.0,1.0,1.0,0.0
2021-08-26,0.7745727196760107,-0.7745727196760107,0.0,1.0,-0.7829021245983256,-1.0,1.0,0.0,1.0,0.0
2021-08-27,0.7193329744550467,-0.7193329744550467,0.0,1.0,-0.60917131304348,-1.0,1.0,0.0,1.0,0.0
2021-08-30,0.6241704883988233,-0.6241704883988233,0.0,1.0,-0.487129420677474,-1.0,0.0,1.0,1.0,0.0
2021-08-31,0.7589906517904449,-0.7589906517904449,0.0,1.0,-0.6089456958954887,-0.9710499712046864,1.0,0.0,1.0,0.0
2021-09-01,0.9609744493208237,-0.9609744493208237,0.0,1.0,-0.5501084219744444,-0.8960492658483812,1.0,0.0,1.0,0.0
2021-09-02,0.9281401083091674,-0.9281401083091674,0.0,1.0,-0.430535908734394,-0.8405076028523532,0.0,1.0,1.0,0.0
2021-09-03,1.0,-1.0,0.0,1.0,-0.3934319113300063,-0.4973659074497429,1.0,0.0,1.0,0.0
2021-09-07,1.0,-1.0,0.0,1.0,-0.3691784932149643,-0.45363321156800274,1.0,0.0,1.0,0.0
2021-09-08,1.0,-1.0,0.0,1.0,-0.3014647566189375,-0.49307198351464004,1.0,0.0,1.0,0.0
2021-09-09,0.984857056372732,-0.984857056372732,0.0,1.0,-0.23705322555116623,-0.4114066275904842,0.0,1.0,1.0,0.0
2021-09-10,0.9209153845610007,-0.9209153845610007,0.0,1.0,-0.4167655207415104,-0.3603591065275005,0.0,1.0,1.0,0.0
2021-09-13,0.8230298370796734,-0.8230298370796734,0.0,1.0,-0.34024530617825915,-0.3516422544567382,0.0,1.0,1.0,0.0
2021-09-14,0.921309419803107,-0.921309419803107,0.0,1.0,-0.3732021814987123,-0.4053875591696951,1.0,0.0,1.0,0.0
2021-09-15,0.8576588282624805,-0.8576588282624805,0.0,1.0,-0.36185439432939104,-0.3536993178979622,0.0,1.0,1.0,0.0
2021-09-16,0.8467226300576777,-0.8467226300576777,0.0,1.0,-0.36556680871454517,-0.32389844598929995,1.0,0.0,1.0,0.0
2021-09-17,0.8249234194576709,-0.8249234194576709,0.0,1.0,-0.3676424220007613,-0.2748621114840813,1.0,0.0,1.0,0.0
2021-09-20,0.9049828741450626,-0.9049828741450626,0.0,1.0,0.19531280663707407,-0.22438164932501903,1.0,0.0,1.0,0.0
2021-09-21,0.839254740229998,-0.839254740229998,0.0,1.0,0.21604033779503787,-0.23849573490679607,0.0,1.0,1.0,0.0
2021-09-22,0.6756627653441573,-0.6756627653441573,0.0,1.0,0.37308532984647474,-0.22950471363066774,0.0,1.0,1.0,0.0
2021-09-23,0.49795725577752775,-0.49795725577752775,0.0,1.0,0.52076624016408,-0.0642729996144428,0.0,1.0,1.0,0.0
2021-09-24,0.5091573160168805,-0.5091573160168805,0.0,1.0,0.35002524117391964,-0.07566426302283615,1.0,0.0,1.0,0.0
2021-09-27,0.5081053648759305,-0.5081053648759305,0.0,1.0,0.20472176238050563,-0.12451010326407894,1.0,0.0,1.0,0.0
2021-09-28,0.4773962415615188,-0.4773962415615188,0.0,1.0,0.22784234475797097,-0.10064631120015897,0.0,1.0,1.0,0.0
2021-09-29,0.3991903417714618,-0.3991903417714618,0.0,1.0,0.24024764246134767,-0.1023152781648336,0.0,1.0,1.0,0.0
2021-09-30,0.35063946879799257,-0.35063946879799257,0.0,1.0,0.112552339763879,-0.15223127658735372,0.0,1.0,1.0,0.0
2021-10-01,0.26146285926830043,-0.26146285926830043,0.0,1.0,0.2506735570385855,0.0064711548939040886,0.0,1.0,1.0,0.0
2021-10-04,0.4342714914410992,-0.4342714914410992,0.0,1.0,0.7056992471376266,-0.5254853012634431,1.0,0.0,1.0,0.0
2021-10-05,0.521616411286579,-0.521616411286579,0.0,1.0,0.6963220180803207,-0.5779686119450221,1.0,0.0,1.0,0.0
2021-10-06,0.40791136435902325,-0.40791136435902325,0.0,1.0,0.5725348362191749,-0.570538978860431,0.0,1.0,1.0,0.0
2021-10-07,0.41756320624830723,-0.41756320624830723,0.0,1.0,0.3925561943625801,-0.548112096346609,1.0,0.0,1.0,0.0
2021-10-08,0.41578576617665836,-0.41578576617665836,0.0,1.0,0.4488782719235209,-0.41653222940229956,1.0,0.0,1.0,0.0
2021-10-11,0.39930224495164823,-0.39930224495164823,0.0,1.0,0.42402015601020493,-0.3941274367505879,0.0,1.0,1.0,0.0
2021-10-12,0.29711304074754546,-0.29711304074754546,0.0,1.0,0.07309035394294713,-0.23078192879997717,0.0,1.0,1.0,0.0
2021-10-13,0.22006617539427245,-0.22006617539427245,0.0,1.0,0.13133550262353874,-0.009152165374769984,0.0,1.0,1.0,0.0
2021-10-14,0.22236987291232174,-0.22236987291232174,0.0,1.0,0.21132841175208023,0.05580364342897491,1.0,0.0,1.0,0.0
2021-10-15,0.3464947341741085,-0.3464947341741085,0.0,1.0,0.31071247897216464,0.18916836473115992,1.0,0.0,1.0,0.0
2021-10-18,0.11872388380452295,-0.11872388380452295,0.0,1.0,-0.14211659841636312,0.2641863571269746,0.0,1.0,1.0,0.0
2021-10-19,0.09961142733249224,-0.09961142733249224,0.0,1.0,0.24289224198081855,0.40452034137840864,0.0,1.0,1.0,0.0
2021-10-20,0.11326249227510134,-0.11326249227510134,0.0,1.0,-0.09879625257556944,0.48938367995715737,1.0,0.0,1.0,0.0
2021-10-21,0.23157296487683116,-0.23157296487683116,0.0,1.0,-0.05456855728714689,0.1981849820943284,1.0,0.0,1.0,0.0
2021-10-22,0.9925322312987935,-0.9925322312987935,0.0,1.0,1.0,0.33687929793903637,1.0,0.0,1.0,0.0
2021-10-25,0.6181236188081597,-0.6181236188081597,0.0,1.0,1.0,0.33820844253365395,0.0,1.0,1.0,0.0
2021-10-26,0.827904169224348,-0.827904169224348,0.0,1.0,1.0,0.30633995196772057,1.0,0.0,1.0,0.0
2021-10-27,1.0,-1.0,0.0,1.0,1.0,0.31845096870951023,1.0,0.0,1.0,0.0
2021-10-28,0.8791092385759446,-0.8791092385759446,0.0,1.0,1.0,0.3741920390731755,0.0,1.0,1.0,0.0
2021-10-29,0.9456946441995824,-0.9456946441995824,0.0,1.0,1.0,0.3574314670179809,1.0,0.0,1.0,0.0
2021-11-01,0.9242911404045631,-0.9242911404045631,0.0,1.0,1.0,0.3852311456439756,1.0,0.0,1.0,0.0
2021-11-02,1.0,-1.0,0.0,1.0,1.0,0.38489774674347027,1.0,0.0,1.0,0.0
2021-11-03,-0.07245118161570845,0.07245118161570845,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2021-11-04,-0.33265621575513504,0.33265621575513504,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2021-11-05,-0.042455005896194144,0.042455005896194144,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2021-11-08,-0.24697272704518627,0.24697272704518627,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2021-11-09,-0.27190832605542387,0.27190832605542387,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2021-11-10,-0.16017447914689004,0.16017447914689004,0.0,1.0,1.0,0.996707312081073,1.0,0.0,1.0,0.0
2021-11-11,-0.3144787301639814,0.3144787301639814,0.0,1.0,1.0,0.9368954910830287,0.0,1.0,1.0,0.0
2021-11-12,-0.5571928796826223,0.5571928796826223,0.0,1.0,1.0,0.8660638658899333,0.0,1.0,1.0,0.0
2021-11-15,-0.562473037796508,0.562473037796508,0.0,1.0,1.0,0.7426748520116604,1.0,0.0,1.0,0.0
2021-11-16,-0.6300034766114739,0.6300034766114739,0.0,1.0,0.963973383918743,0.8088014444015696,0.0,1.0,0.0,1.0
2021-11-17,-0.6686310220992425,0.6686310220992425,0.0,1.0,0.9268641781048792,0.7940717062455701,0.0,1.0,0.0,1.0
2021-11-18,-0.7700586809539012,0.7700586809539012,0.0,1.0,0.878873157137368,0.7795467315597223,0.0,1.0,0.0,1.0
2021-11-19,-0.8763028958497847,0.8763028958497847,0.0,1.0,0.5991063920727066,0.73928468809492,0.0,1.0,0.0,1.0
2021-11-22,-1.0,1.0,0.0,1.0,0.5742042273834523,0.7389007822934547,0.0,1.0,0.0,1.0
2021-11-23,-0.9774559259766461,0.9774559259766461,0.0,1.0,0.49175440227307465,0.7214996354287944,1.0,0.0,0.0,1.0
2021-11-24,-0.8455714259690559,0.8455714259690559,0.0,1.0,0.4583074066211608,0.7055775657757554,1.0,0.0,0.0,1.0
2021-11-26,-0.7529546767009984,0.7529546767009984,1.0,0.0,0.45909115256537664,0.6936099776606054,0.0,1.0,0.0,1.0
2021-11-29,-0.6011196020987647,0.6011196020987647,1.0,0.0,0.44650306041840915,0.6757835925307056,1.0,0.0,0.0,1.0
2021-11-30,-0.35778082229467784,0.35778082229467784,1.0,0.0,0.4474926426697776,0.8955145197053254,1.0,0.0,0.0,1.0
2021-12-01,-0.2530057886994888,0.2530057886994888,1.0,0.0,0.41192246015077155,0.9018927590050919,0.0,1.0,0.0,1.0
2021-12-02,-0.5637567151718232,0.5637567151718232,1.0,0.0,-1.0,-0.11679031550007316,0.0,1.0,0.0,1.0
2021-12-03,-0.4309943247292207,0.4309943247292207,1.0,0.0,-1.0,-0.04970632217327523,1.0,0.0,0.0,1.0
2021-12-06,-0.5303813036119666,0.5303813036119666,1.0,0.0,-0.9936485435726241,-0.39326429978436267,1.0,0.0,0.0,1.0
2021-12-07,-0.8630405288897885,0.8630405288897885,1.0,0.0,-0.8282499008271356,-0.4409958871199565,0.0,1.0,0.0,1.0
2021-12-08,-0.5741992413032948,0.5741992413032948,1.0,0.0,-0.8043898907263135,-0.0008542082315875,1.0,0.0,0.0,1.0
2021-12-09,-0.4551125825018027,0.4551125825018027,1.0,0.0,-0.7828386486290811,0.011238382156136666,0.0,1.0,0.0,1.0
2021-12-10,-0.9405599321326306,0.9405599321326306,1.0,0.0,-0.711830916722159,0.12273292715670861,0.0,1.0,0.0,1.0
2021-12-13,-0.6139298414706552,0.6139298414706552,1.0,0.0,-0.648121658036394,0.10546967075792768,1.0,0.0,0.0,1.0
2021-12-14,-0.49108071504624745,0.49108071504624745,1.0,0.0,-0.619214097147285,0.09802766202592718,1.0,0.0,0.0,1.0
2021-12-15,-0.5092982227504755,0.5092982227504755,1.0,0.0,-0.6056476612337984,-0.006518132017440646,1.0,0.0,0.0,1.0
2021-12-16,-0.41929415285186106,0.41929415285186106,1.0,0.0,-0.581214503659714,-0.019487310139587335,1.0,0.0,0.0,1.0
2021-12-17,-0.2602022272872962,0.2602022272872962,1.0,0.0,-0.5526249488481453,0.040912424995134734,1.0,0.0,0.0,1.0
2021-12-20,0.17770616668656772,-0.17770616668656772,0.0,1.0,-0.4544772730649318,-0.27443704138816827,1.0,0.0,1.0,0.0
2021-12-21,0.1044385148339815,-0.1044385148339815,0.0,1.0,-0.41884320544368087,-0.3462570090391974,1.0,0.0,1.0,0.0
2021-12-22,0.25219981884106146,-0.25219981884106146,0.0,1.0,-0.41397214039035757,-0.28337083258931806,1.0,0.0,1.0,0.0
2021-12-23,0.35970451474688514,-0.35970451474688514,0.0,1.0,-0.41061408118428055,-0.2787962466651182,1.0,0.0,1.0,0.0
2021-12-27,0.30527572252257823,-0.30527572252257823,0.0,1.0,-0.40570120101380586,-0.34967617533591633,1.0,0.0,1.0,0.0
2021-12-28,0.12466028919909686,-0.12466028919909686,0.0,1.0,-0.4000190049537197,-0.27834915693290957,0.0,1.0,1.0,0.0
2021-12-29,-0.042765150752367184,0.042765150752367184,0.0,1.0,-0.3941965595025397,-0.24372738516625672,0.0,1.0,1.0,0.0
2021-12-30,-0.13069452430952533,0.13069452430952533,1.0,0.0,-0.4021096726192498,-0.30015648910462056,0.0,1.0,0.0,1.0
2021-12-31,-0.05978613359074124,0.05978613359074124,0.0,1.0,-0.48260481637966607,-0.3616737845724685,1.0,0.0,1.0,0.0
2022-01-03,-0.15247448294656926,0.15247448294656926,1.0,0.0,-0.47522348778543444,-0.35268095715015896,0.0,1.0,0.0,1.0
2022-01-04,-0.06287235356860849,0.06287235356860849,1.0,0.0,-0.48631519110262617,-0.38792438508255744,1.0,0.0,0.0,1.0
2022-01-05,0.20376534945250643,-0.20376534945250643,1.0,0.0,-0.5356431867568968,-0.34056833194480385,1.0,0.0,0.0,1.0
2022-01-06,0.26236995417909376,-0.26236995417909376,1.0,0.0,-0.5280119184373853,-1.0,0.0,1.0,1.0,0.0
2022-01-07,0.2619525260700966,-0.2619525260700966,0.0,1.0,-0.5256877992914872,-1.0,1.0,0.0,1.0,0.0
2022-01-10,0.22819481859194596,-0.22819481859194596,1.0,0.0,-0.6135708189806449,-1.0,0.0,1.0,0.0,1.0
2022-01-11,0.04646524899664459,-0.04646524899664459,1.0,0.0,-0.621994542042005,-1.0,0.0,1.0,0.0,1.0
2022-01-12,-0.12496738443211511,0.12496738443211511,1.0,0.0,-0.6017373336153105,-1.0,0.0,1.0,0.0,1.0
2022-01-13,-0.010571915897470823,0.010571915897470823,1.0,0.0,-0.59706696065435,-1.0,1.0,0.0,0.0,1.0
2022-01-14,0.017385862917514823,-0.017385862917514823,1.0,0.0,-0.5855219577416712,-0.9942516155113056,0.0,1.0,0.0,1.0
2022-01-18,0.19820363542822567,-0.19820363542822567,1.0,0.0,-0.5500377498655904,-0.8843599489538505,0.0,1.0,0.0,1.0
2022-01-19,0.1230933476469061,-0.1230933476469061,1.0,0.0,-0.617706118927377,-0.8020930416748062,0.0,1.0,0.0,1.0
2022-01-20,0.2089251294197027,-0.2089251294197027,1.0,0.0,-0.634772743709991,-0.8676263049476172,1.0,0.0,0.0,1.0
2022-01-21,0.2864409940605934,-0.2864409940605934,1.0,0.0,-0.60493798938477,-0.9911240928900702,1.0,0.0,0.0,1.0
2022-01-24,0.6038253121682053,-0.6038253121682053,1.0,0.0,-0.5758810494918374,-0.7925664055868112,1.0,0.0,1.0,0.0
2022-01-25,0.8232535562165717,-0.8232535562165717,1.0,0.0,-0.5635432993637347,-0.8307302965902715,1.0,0.0,1.0,0.0
2022-01-26,0.936456147003107,-0.936456147003107,1.0,0.0,-0.5617226832849811,-0.8187462136580719,0.0,1.0,1.0,0.0
2022-01-27,1.0,-1.0,1.0,0.0,-0.5626156570280044,-0.789709092438076,0.0,1.0,1.0,0.0
2022-01-28,0.9688751900329658,-0.9688751900329658,1.0,0.0,-0.5068257406575933,-0.7214634665113696,0.0,1.0,1.0,0.0
2022-01-31,0.8006317443883789,-0.8006317443883789,1.0,0.0,-0.030078784433413806,-0.27481123489080617,1.0,0.0,1.0,0.0
2022-02-01,0.24743679474858518,-0.24743679474858518,1.0,0.0,0.15025887354457232,-0.3149944065946223,0.0,1.0,1.0,0.0
2022-02-02,0.24546507405412019,-0.24546507405412019,1.0,0.0,0.1568228431429426,-0.20442561885541313,1.0,0.0,1.0,0.0
2022-02-03,0.6283954566038072,-0.6283954566038072,1.0,0.0,0.11844217714696369,-0.2580484913307712,1.0,0.0,1.0,0.0
2022-02-04,0.14997712558798726,-0.14997712558798726,1.0,0.0,0.21752568619320217,-0.25376048733580486,0.0,1.0,1.0,0.0
2022-02-07,0.2639534564922591,-0.2639534564922591,1.0,0.0,0.2440419673403959,-0.23100777919869941,1.0,0.0,1.0,0.0
2022-02-08,0.01744549389715286,-0.01744549389715286,1.0,0.0,0.2990024758917726,-0.24163938289476197,0.0,1.0,1.0,0.0
2022-02-09,0.818014699480948,-0.818014699480948,0.0,1.0,0.42838613129166214,-0.0613569082683081,1.0,0.0,1.0,0.0
2022-02-10,1.0,-1.0,0.0,1.0,0.5092629835724302,-0.12230780211349906,1.0,0.0,1.0,0.0
2022-02-11,1.0,-1.0,0.0,1.0,0.552242726201548,-0.058815282577990416,1.0,0.0,1.0,0.0
2022-02-14,1.0,-1.0,0.0,1.0,0.5827053243960739,-0.13455389501481227,0.0,1.0,1.0,0.0
2022-02-15,1.0,-1.0,0.0,1.0,0.5623025041251652,-0.2897014640187955,1.0,0.0,1.0,0.0
2022-02-16,1.0,-1.0,0.0,1.0,0.5822614474946086,-0.2088752742595884,1.0,0.0,1.0,0.0
2022-02-17,0.9866176717429517,-0.9866176717429517,0.0,1.0,0.6069833434693191,0.29320585105949903,0.0,1.0,1.0,0.0
2022-02-18,0.8915136631052515,-0.8915136631052515,0.0,1.0,0.6257288228673794,0.3718199394991,0.0,1.0,1.0,0.0
2022-02-22,0.746874726496276,-0.746874726496276,0.0,1.0,0.6496933080924212,0.23486583802340422,0.0,1.0,1.0,0.0
2022-02-23,0.6987375519234138,-0.6987375519234138,0.0,1.0,0.6577842350251766,0.3020608436688171,0.0,1.0,1.0,0.0
2022-02-24,0.5164080930628,-0.5164080930628,0.0,1.0,0.6982712296483015,0.30781342759735386,0.0,1.0,1.0,0.0
2022-02-25,0.595364333092208,-0.595364333092208,0.0,1.0,0.7194828919503338,0.2869035109262069,1.0,0.0,1.0,0.0
2022-02-28,0.4154442623184269,-0.4154442623184269,0.0,1.0,0.7444562828619055,0.3443660863677168,0.0,1.0,1.0,0.0
2022-03-01,0.2828820742584552,-0.2828820742584552,0.0,1.0,0.7340954519876288,0.11273603995545406,0.0,1.0,1.0,0.0
2022-03-02,0.41063479940567027,-0.41063479940567027,0.0,1.0,0.5251395126582197,0.19224617044498996,1.0,0.0,1.0,0.0
2022-03-03,0.9624600102814991,-0.9624600102814991,0.0,1.0,0.6772299747912908,0.28440352832134275,1.0,0.0,1.0,0.0
2022-03-04,1.0,-1.0,0.0,1.0,0.653788711170949,0.2555610079555407,1.0,0.0,1.0,0.0
2022-03-07,1.0,-1.0,0.0,1.0,0.49357989661977075,0.7022879593096337,1.0,0.0,1.0,0.0
2022-03-08,1.0,-1.0,0.0,1.0,0.484428057842095,0.7121715484501939,1.0,0.0,1.0,0.0
2022-03-09,1.0,-1.0,0.0,1.0,0.5207078658670525,1.0,1.0,0.0,1.0,0.0
2022-03-10,1.0,-1.0,0.0,1.0,0.4335572676883324,0.7317372659992151,1.0,0.0,1.0,0.0
2022-03-11,1.0,-1.0,0.0,1.0,0.41732906998379343,0.7144147028557364,1.0,0.0,1.0,0.0
2022-03-14,1.0,-1.0,0.0,1.0,0.4311547731023386,0.7412861796356509,0.0,1.0,1.0,0.0
2022-03-15,1.0,-1.0,0.0,1.0,0.44187750269957193,0.7328541913075686,0.0,1.0,1.0,0.0
2022-03-16,0.9766408758508927,-0.9766408758508927,0.0,1.0,0.47760953023804203,0.6713469487234058,0.0,1.0,1.0,0.0
2022-03-17,0.8302676165780395,-0.8302676165780395,0.0,1.0,0.5443442823920556,0.6099534670662894,0.0,1.0,1.0,0.0
2022-03-18,0.8560140814973988,-0.8560140814973988,0.0,1.0,0.5430979115591212,-0.06838832230326333,1.0,0.0,1.0,0.0
2022-03-21,0.823031376768779,-0.823031376768779,0.0,1.0,0.528680918290129,0.13670371445145504,0.0,1.0,1.0,0.0
2022-03-22,0.777349578483275,-0.777349578483275,0.0,1.0,0.48563031127490924,0.16049995338664347,0.0,1.0,1.0,0.0
2022-03-23,0.7025636665741752,-0.7025636665741752,0.0,1.0,0.48038767977682445,0.28882386531896337,0.0,1.0,1.0,0.0
2022-03-24,0.7069763630970223,-0.7069763630970223,0.0,1.0,0.4307648012925686,0.6507731129112416,1.0,0.0,1.0,0.0
2022-03-25,0.7104450753503765,-0.7104450753503765,0.0,1.0,0.42523261268979207,0.618381659107519,1.0,0.0,1.0,0.0
2022-03-28,0.6108904051430111,-0.6108904051430111,0.0,1.0,0.37047649454542336,0.5945967181757532,0.0,1.0,1.0,0.0
2022-03-29,0.3991654854228999,-0.3991654854228999,0.0,1.0,0.41476556826445055,0.5408798745985375,0.0,1.0,1.0,0.0
2022-03-30,0.6517462331281622,-0.6517462331281622,0.0,1.0,0.4664984837110253,0.517842590580364,1.0,0.0,1.0,0.0
2022-03-31,0.5642299293070342,-0.5642299293070342,0.0,1.0,0.27812677480094655,0.43995813168536596,0.0,1.0,1.0,0.0
2022-04-01,0.5185623828984539,-0.5185623828984539,0.0,1.0,0.28280719034611246,0.5126384165845167,1.0,0.0,1.0,0.0
2022-04-04,0.4965617277435306,-0.4965617277435306,0.0,1.0,0.1530937639108093,0.40935634805371945,1.0,0.0,1.0,0.0
2022-04-05,0.5152481174800814,-0.5152481174800814,0.0,1.0,0.1360808925874672,0.49530380027086945,0.0,1.0,1.0,0.0
2022-04-06,0.5366798465429021,-0.5366798465429021,0.0,1.0,0.05102867710912647,0.18931885585776928,0.0,1.0,1.0,0.0
2022-04-07,0.4440044883823194,-0.4440044883823194,0.0,1.0,-0.08829305362724992,0.17445869895783753,0.0,1.0,1.0,0.0
2022-04-08,0.5666153421109702,-0.5666153421109702,0.0,1.0,-0.37585698622655817,0.18373564433116113,1.0,0.0,1.0,0.0
2022-04-11,0.615006200650519,-0.615006200650519,0.0,1.0,-0.43476997369075493,0.19073604289928897,1.0,0.0,1.0,0.0
2022-04-12,0.6627319646574391,-0.6627319646574391,0.0,1.0,-0.48816008182341725,0.23455136299813034,1.0,0.0,1.0,0.0
2022-04-13,0.5976282191363499,-0.5976282191363499,0.0,1.0,-0.555781323026479,0.321429656481228,1.0,0.0,1.0,0.0
2022-04-14,0.6674176827220452,-0.6674176827220452,0.0,1.0,-0.6142586722686646,0.352513792889909,1.0,0.0,1.0,0.0
2022-04-18,0.6531274334792602,-0.6531274334792602,0.0,1.0,-0.655350876645623,0.3865550525225425,0.0,1.0,1.0,0.0
2022-04-19,0.45728971406467567,-0.45728971406467567,0.0,1.0,-0.5458411777994885,0.18348244479001263,0.0,1.0,1.0,0.0
2022-04-20,0.5308636315496845,-0.5308636315496845,0.0,1.0,-0.56293776903368,0.2576472199291538,1.0,0.0,1.0,0.0
2022-04-21,0.6185935466298744,-0.6185935466298744,0.0,1.0,-0.5114268022147024,0.25819869910923954,0.0,1.0,1.0,0.0
2022-04-22,0.569578499074074,-0.569578499074074,0.0,1.0,-0.607501510013102,-0.6304391406575702,0.0,1.0,1.0,0.0
2022-04-25,0.4917142817330581,-0.4917142817330581,0.0,1.0,-0.6546943237100803,-0.6515261279932365,0.0,1.0,1.0,0.0
2022-04-26,0.5512332201618481,-0.5512332201618481,0.0,1.0,-0.7246293360891465,-0.6294468843538704,0.0,1.0,1.0,0.0
2022-04-27,0.7023791070405074,-0.7023791070405074,0.0,1.0,-0.911338686877435,-0.2553077517338999,1.0,0.0,1.0,0.0
2022-04-28,0.5462369465599892,-0.5462369465599892,0.0,1.0,-1.0,-0.1583034884700467,0.0,1.0,1.0,0.0
2022-04-29,0.5216322503669338,-0.5216322503669338,0.0,1.0,-0.9658601748481995,-0.04757355106456284,0.0,1.0,1.0,0.0
2022-05-02,0.4642210714797039,-0.4642210714797039,0.0,1.0,-0.8920505286711874,-0.10608529174137367,1.0,0.0,1.0,0.0
2022-05-03,0.5004406826206708,-0.5004406826206708,0.0,1.0,-0.7900849198025995,-0.1216796886461106,0.0,1.0,1.0,0.0
2022-05-04,-0.04240801570503716,0.04240801570503716,0.0,1.0,-0.2013627659695518,-0.3964277142245204,0.0,1.0,1.0,0.0
2022-05-05,0.01212976121541261,-0.01212976121541261,0.0,1.0,-0.1578641424451274,-0.5150218789798598,0.0,1.0,1.0,0.0
2022-05-06,0.26042993422328536,-0.26042993422328536,0.0,1.0,-0.05438895962511417,0.28833209600339926,1.0,0.0,1.0,0.0
2022-05-09,0.34589943681874813,-0.34589943681874813,0.0,1.0,0.023941783474923276,0.6867863871328375,0.0,1.0,1.0,0.0
2022-05-10,0.4413358316324241,-0.4413358316324241,0.0,1.0,0.054165891269398365,0.9148744211655158,1.0,0.0,1.0,0.0
2022-05-11,0.6936288124034985,-0.6936288124034985,0.0,1.0,0.1425347066727952,0.8638011172848866,1.0,0.0,1.0,0.0
2022-05-12,0.3646318233869973,-0.3646318233869973,0.0,1.0,0.25612236848172804,0.8367278460276922,0.0,1.0,1.0,0.0
2022-05-13,0.4904540658178965,-0.4904540658178965,0.0,1.0,0.25302455188082984,1.0,1.0,0.0,1.0,0.0
2022-05-16,0.5593782038197531,-0.5593782038197531,0.0,1.0,0.26603267715676926,1.0,1.0,0.0,1.0,0.0
2022-05-17,0.29304182266501655,-0.29304182266501655,0.0,1.0,0.1864285203390761,1.0,0.0,1.0,1.0,0.0
2022-05-18,0.4221909602183372,-0.4221909602183372,0.0,1.0,0.22190473483678716,1.0,1.0,0.0,1.0,0.0
2022-05-19,0.22349046096155767,-0.22349046096155767,0.0,1.0,0.13999176660166648,0.8107345168618534,0.0,1.0,1.0,0.0
2022-05-20,0.08561253629649745,-0.08561253629649745,0.0,1.0,0.17190730279496158,0.6568097111839794,0.0,1.0,1.0,0.0
2022-05-23,0.5559346854150871,-0.5559346854150871,0.0,1.0,0.23077709185554257,0.9614662391775095,1.0,0.0,1.0,0.0
2022-05-24,1.0,-1.0,0.0,1.0,0.39706975264132166,0.8355385625578414,1.0,0.0,1.0,0.0
2022-05-25,0.8172269097412426,-0.8172269097412426,0.0,1.0,0.42630337155282216,0.8328648633797007,0.0,1.0,1.0,0.0
2022-05-26,0.37299859302494887,-0.37299859302494887,0.0,1.0,0.3935220124253141,0.8039564651798337,0.0,1.0,1.0,0.0
2022-05-27,0.48197885164024673,-0.48197885164024673,0.0,1.0,0.5335577178653232,0.5807826273022952,1.0,0.0,1.0,0.0
2022-05-31,0.5151219186743331,-0.5151219186743331,0.0,1.0,0.5539103763187467,0.6311749034990115,0.0,1.0,1.0,0.0
2022-06-01,0.6409247477924503,-0.6409247477924503,0.0,1.0,0.6103441008202588,0.5975973420932688,1.0,0.0,1.0,0.0
2022-06-02,0.2210306655076741,-0.2210306655076741,0.0,1.0,0.059376081830059275,0.5680924179546567,0.0,1.0,1.0,0.0
2022-06-03,0.5288216665312966,-0.5288216665312966,0.0,1.0,0.10674344937663897,0.5220630719932525,1.0,0.0,1.0,0.0
