Date,MR_IDCC,MR_NICE,Mom_IDCC,Mom_NICE,VB_IDCC,VB_NICE,XSR_IDCC,XSR_NICE,Val_IDCC,Val_NICE
2021-05-28,-1.0,1.0,1.0,0.0,-0.0866807505416778,0.28873314223808105,0.0,1.0,0.0,1.0
2021-06-01,-1.0,1.0,1.0,0.0,-0.09062912582074645,0.34715635583468596,0.0,1.0,0.0,1.0
2021-06-02,-1.0,1.0,1.0,0.0,-0.1705620504489884,0.4124957258510113,0.0,1.0,0.0,1.0
2021-06-03,-1.0,1.0,1.0,0.0,-0.14621870472540985,0.5387354740976132,0.0,1.0,0.0,1.0
2021-06-04,-1.0,1.0,1.0,0.0,-0.14098131001378583,0.5421915433927994,0.0,1.0,0.0,1.0
2021-06-07,-1.0,1.0,1.0,0.0,-0.19030090331963342,0.6206346655117065,0.0,1.0,0.0,1.0
2021-06-08,-1.0,1.0,1.0,0.0,-0.303229272683007,0.5945269219914097,1.0,0.0,0.0,1.0
2021-06-09,-0.8316561046587592,0.8316561046587592,1.0,0.0,-0.03393250619305127,0.9450020124985847,1.0,0.0,0.0,1.0
2021-06-10,-0.7484682093255713,0.7484682093255713,1.0,0.0,-0.11022883850983387,0.835199954358205,1.0,0.0,0.0,1.0
2021-06-11,-0.7427605900842948,0.7427605900842948,1.0,0.0,-0.11994616032601135,0.8954228168649011,1.0,0.0,0.0,1.0
2021-06-14,-0.7175881779742173,0.7175881779742173,1.0,0.0,0.03760411048004268,0.7794571103654262,0.0,1.0,0.0,1.0
2021-06-15,-0.6537075551266023,0.6537075551266023,1.0,0.0,0.07848638127189277,0.7600289042360074,0.0,1.0,0.0,1.0
2021-06-16,-0.6235389124417575,0.6235389124417575,1.0,0.0,0.03628266131898978,0.6332143028735441,0.0,1.0,0.0,1.0
2021-06-17,-0.5077574231157507,0.5077574231157507,1.0,0.0,0.1525223036785968,0.7396514452572,1.0,0.0,0.0,1.0
2021-06-18,-0.38763581322053986,0.38763581322053986,1.0,0.0,0.2558657904839028,0.5609311851812794,1.0,0.0,0.0,1.0
2021-06-21,-0.29216346302370766,0.29216346302370766,1.0,0.0,0.28353560681101814,0.5752613297380963,1.0,0.0,0.0,1.0
2021-06-22,-0.14401452858107122,0.14401452858107122,1.0,0.0,0.34559131827881995,0.729645400300732,1.0,0.0,0.0,1.0
2021-06-23,-0.0391260626186389,0.0391260626186389,1.0,0.0,0.38632207677138247,0.7327288962957209,1.0,0.0,0.0,1.0
2021-06-24,-0.05596927502582529,0.05596927502582529,1.0,0.0,-0.5051727467531842,0.7987589761834634,1.0,0.0,0.0,1.0
2021-06-25,-0.009324358876226842,0.009324358876226842,1.0,0.0,-0.6059921088171232,0.7326570675649682,1.0,0.0,0.0,1.0
2021-06-28,0.039223441575966744,-0.039223441575966744,1.0,0.0,-0.6881587395849526,0.7702071489759694,1.0,0.0,0.0,1.0
2021-06-29,0.16072701647809462,-0.16072701647809462,1.0,0.0,-0.6665634315125314,0.8168200591698465,1.0,0.0,0.0,1.0
2021-06-30,0.23518549808870567,-0.23518549808870567,1.0,0.0,-0.7365010844299859,0.5862617095697152,1.0,0.0,1.0,0.0
2021-07-01,0.2500715817006151,-0.2500715817006151,0.0,1.0,-0.4742728665186456,0.5343208897899221,1.0,0.0,1.0,0.0
2021-07-02,0.35239987770524267,-0.35239987770524267,0.0,1.0,-0.5044145184542046,0.525409060394024,1.0,0.0,1.0,0.0
2021-07-06,0.4561930349824871,-0.4561930349824871,0.0,1.0,-0.5529500289012406,0.46655424668304624,1.0,0.0,1.0,0.0
2021-07-07,0.5829582127488824,-0.5829582127488824,0.0,1.0,-0.6626639084834608,0.423242565925946,1.0,0.0,1.0,0.0
2021-07-08,0.6264865918611509,-0.6264865918611509,0.0,1.0,-1.0,0.17318074672539294,1.0,0.0,1.0,0.0
2021-07-09,0.49673843780005617,-0.49673843780005617,0.0,1.0,-0.8836126126913574,0.14315555438878813,0.0,1.0,1.0,0.0
2021-07-12,0.48210006134500116,-0.48210006134500116,0.0,1.0,-0.9129823368433829,0.2330983372837324,0.0,1.0,1.0,0.0
2021-07-13,0.6160082935578725,-0.6160082935578725,0.0,1.0,-0.8235950320751679,0.24032859450640284,1.0,0.0,1.0,0.0
2021-07-14,0.6754410267323645,-0.6754410267323645,0.0,1.0,-0.7992283550824967,0.05738196885202637,1.0,0.0,1.0,0.0
2021-07-15,0.8113909905951238,-0.8113909905951238,0.0,1.0,-0.7196142703141573,-0.1479506688914162,1.0,0.0,1.0,0.0
2021-07-16,0.8768021592338117,-0.8768021592338117,0.0,1.0,-0.6882441741094402,-0.4011945842795582,1.0,0.0,1.0,0.0
2021-07-19,1.0,-1.0,0.0,1.0,-0.6917628739679489,-0.3928322949041767,1.0,0.0,1.0,0.0
2021-07-20,0.9235798940985708,-0.9235798940985708,0.0,1.0,-0.5086346113181244,-0.30238027908647624,1.0,0.0,1.0,0.0
2021-07-21,0.910862134420228,-0.910862134420228,0.0,1.0,-0.5047687082750593,-0.43379327510230936,1.0,0.0,1.0,0.0
2021-07-22,0.9766889894800993,-0.9766889894800993,0.0,1.0,-0.4865850724257165,-0.34674061777923487,1.0,0.0,1.0,0.0
2021-07-23,0.9614265385744112,-0.9614265385744112,0.0,1.0,-0.5786891042308596,-0.4875617490733171,1.0,0.0,1.0,0.0
2021-07-26,0.8396421852284384,-0.8396421852284384,0.0,1.0,-0.453277271446412,-0.2764395109683488,0.0,1.0,1.0,0.0
2021-07-27,0.7707957086384978,-0.7707957086384978,0.0,1.0,-0.38743162076251764,-0.11105484885682962,0.0,1.0,1.0,0.0
2021-07-28,0.7126847743386675,-0.7126847743386675,0.0,1.0,-0.32719309648821954,-0.16453624540928405,1.0,0.0,1.0,0.0
2021-07-29,0.7319803356726909,-0.7319803356726909,0.0,1.0,-0.30041919007572837,-0.15589301643184816,1.0,0.0,1.0,0.0
2021-07-30,0.6741779825501784,-0.6741779825501784,0.0,1.0,-0.27582565086191085,-0.1164560652618727,0.0,1.0,1.0,0.0
2021-08-02,0.6828841672417351,-0.6828841672417351,0.0,1.0,-0.2859389752249442,-0.043349058160517304,0.0,1.0,1.0,0.0
2021-08-03,0.38407049552371963,-0.38407049552371963,0.0,1.0,0.48378752696200666,-0.05934208189528504,0.0,1.0,1.0,0.0
2021-08-04,0.4002198626408421,-0.4002198626408421,0.0,1.0,0.4491974467490176,0.005397487212157195,1.0,0.0,1.0,0.0
2021-08-05,0.39100743302022634,-0.39100743302022634,0.0,1.0,0.4257032428729938,-0.027336495910252025,1.0,0.0,1.0,0.0
2021-08-06,0.2628670651315155,-0.2628670651315155,0.0,1.0,0.43638432269344785,0.29374505049690125,0.0,1.0,1.0,0.0
2021-08-09,0.041914477960926344,-0.041914477960926344,0.0,1.0,0.6656723984284079,0.24529807836611744,0.0,1.0,1.0,0.0
2021-08-10,0.0504377473091839,-0.0504377473091839,0.0,1.0,0.5714468132850955,0.38958462193032006,0.0,1.0,1.0,0.0
2021-08-11,-0.10882863098655386,0.10882863098655386,0.0,1.0,0.5830243843342083,0.46267370106530176,0.0,1.0,0.0,1.0
2021-08-12,-0.029815213092392073,0.029815213092392073,0.0,1.0,0.49433867366532463,0.583972227603358,1.0,0.0,1.0,0.0
2021-08-13,0.027296661607880114,-0.027296661607880114,0.0,1.0,0.45366253028719533,0.6189550463553015,1.0,0.0,1.0,0.0
2021-08-16,0.17589308358228228,-0.17589308358228228,0.0,1.0,0.48190456801089576,0.24955406081351963,1.0,0.0,1.0,0.0
2021-08-17,0.23050530783610307,-0.23050530783610307,0.0,1.0,0.4902724762922148,-0.16639053879692436,1.0,0.0,1.0,0.0
2021-08-18,0.250452323293743,-0.250452323293743,0.0,1.0,0.4888483978540681,-0.24493380536153198,1.0,0.0,1.0,0.0
2021-08-19,0.2933069024950723,-0.2933069024950723,0.0,1.0,0.4575228285918963,-0.6934198506086462,1.0,0.0,1.0,0.0
2021-08-20,0.28575630024964144,-0.28575630024964144,0.0,1.0,0.8592073088340191,-0.39400863860686264,1.0,0.0,1.0,0.0
2021-08-23,0.13906703611612317,-0.13906703611612317,0.0,1.0,0.9127709099840444,-0.3761107868883467,0.0,1.0,1.0,0.0
2021-08-24,0.17780403579687765,-0.17780403579687765,0.0,1.0,0.9401013595083801,-0.39136578272843175,1.0,0.0,1.0,0.0
2021-08-25,0.15793450303048392,-0.15793450303048392,0.0,1.0,0.9036950382979078,-0.3445176186177736,1.0,0.0,1.0,0.0
2021-08-26,0.2943996559495072,-0.2943996559495072,0.0,1.0,0.9897794593486424,-0.28937105959188436,1.0,0.0,1.0,0.0
2021-08-27,0.1382437270898941,-0.1382437270898941,0.0,1.0,0.954688121254764,-0.3445991213332461,0.0,1.0,1.0,0.0
2021-08-30,0.17289691771281654,-0.17289691771281654,0.0,1.0,0.920748921835702,-0.4297300170272083,1.0,0.0,1.0,0.0
2021-08-31,0.09462405881801324,-0.09462405881801324,0.0,1.0,0.47073735342147666,-0.2713190568833832,0.0,1.0,1.0,0.0
2021-09-01,0.11406183365204758,-0.11406183365204758,0.0,1.0,0.4750740837363546,-0.2421567571989678,1.0,0.0,1.0,0.0
2021-09-02,0.09502246811911412,-0.09502246811911412,0.0,1.0,0.6057614630855699,-0.13812052820472165,1.0,0.0,1.0,0.0
2021-09-03,0.17327691268921003,-0.17327691268921003,0.0,1.0,0.5675541359467892,-0.6386078500860223,1.0,0.0,1.0,0.0
2021-09-07,0.23063206034949416,-0.23063206034949416,0.0,1.0,0.24537108709442407,-0.7718581293557517,1.0,0.0,1.0,0.0
2021-09-08,0.2555385705898911,-0.2555385705898911,0.0,1.0,0.24347872028505235,-1.0,1.0,0.0,1.0,0.0
2021-09-09,0.3622234684811199,-0.3622234684811199,0.0,1.0,0.0286767815745084,-1.0,1.0,0.0,1.0,0.0
2021-09-10,0.3757437134569579,-0.3757437134569579,0.0,1.0,0.019684360997514874,-0.9621563712635061,1.0,0.0,1.0,0.0
2021-09-13,0.2577490223741472,-0.2577490223741472,0.0,1.0,0.04191316869333456,-0.7202779811514963,0.0,1.0,1.0,0.0
2021-09-14,0.16771334587233605,-0.16771334587233605,0.0,1.0,-0.07446494848401242,-0.6032317896270846,0.0,1.0,1.0,0.0
2021-09-15,0.16380872760614143,-0.16380872760614143,0.0,1.0,-0.08728524954930932,-0.46639677572379074,0.0,1.0,1.0,0.0
2021-09-16,0.3365624042086566,-0.3365624042086566,0.0,1.0,0.009232223327228442,-0.29507891778256246,1.0,0.0,1.0,0.0
2021-09-17,0.3292869435065674,-0.3292869435065674,0.0,1.0,0.004402860056319136,-0.14398999999830095,0.0,1.0,1.0,0.0
2021-09-20,0.45516454924662264,-0.45516454924662264,0.0,1.0,0.03573841041305098,-0.32679888678382363,1.0,0.0,1.0,0.0
2021-09-21,0.4798537757423075,-0.4798537757423075,0.0,1.0,-0.2847064475685631,-0.40131632502092884,0.0,1.0,1.0,0.0
2021-09-22,0.3111216364547053,-0.3111216364547053,0.0,1.0,-0.15999481500365287,-0.48404194295265357,1.0,0.0,1.0,0.0
2021-09-23,0.1765883625725626,-0.1765883625725626,0.0,1.0,-0.10924922104923482,-0.5343912267820344,0.0,1.0,1.0,0.0
2021-09-24,0.16640255290439887,-0.16640255290439887,0.0,1.0,-0.29842936058107894,-0.5070791847898747,1.0,0.0,1.0,0.0
2021-09-27,0.13893203982302846,-0.13893203982302846,0.0,1.0,-0.53645301126001,-0.2551830296379169,0.0,1.0,1.0,0.0
2021-09-28,0.4001888217650722,-0.4001888217650722,0.0,1.0,-0.3534660402656743,-0.045856342578002016,1.0,0.0,1.0,0.0
2021-09-29,0.28661355429375784,-0.28661355429375784,0.0,1.0,-0.3169465417062827,0.005582179306717249,1.0,0.0,1.0,0.0
2021-09-30,0.28454007370688567,-0.28454007370688567,0.0,1.0,-0.301946491856674,0.0679826142401273,1.0,0.0,1.0,0.0
2021-10-01,0.027077214125757858,-0.027077214125757858,0.0,1.0,-0.23793498706966804,0.1755900418048265,0.0,1.0,1.0,0.0
2021-10-04,0.12238044198278684,-0.12238044198278684,0.0,1.0,-0.2496675291523074,0.18457357764421192,0.0,1.0,1.0,0.0
2021-10-05,0.12839709483952788,-0.12839709483952788,0.0,1.0,-0.2848139661616003,0.22407436448794377,0.0,1.0,1.0,0.0
2021-10-06,0.10074306416538997,-0.10074306416538997,0.0,1.0,-0.27051231083356764,0.37199831840168895,0.0,1.0,1.0,0.0
2021-10-07,-0.09279991691109293,0.09279991691109293,0.0,1.0,-0.24379409862031698,-0.008226253945461674,0.0,1.0,1.0,0.0
2021-10-08,0.009146396446733533,-0.009146396446733533,0.0,1.0,-0.21787386867599576,0.02803141041255026,1.0,0.0,1.0,0.0
2021-10-11,0.11963104539296893,-0.11963104539296893,0.0,1.0,-0.24669386466126073,0.07635669666442874,1.0,0.0,1.0,0.0
2021-10-12,0.20315700259328204,-0.20315700259328204,1.0,0.0,-0.2607109775471472,0.31385148900355814,1.0,0.0,1.0,0.0
2021-10-13,0.23047437216952776,-0.23047437216952776,1.0,0.0,-0.25562229257987873,0.5930485335032875,1.0,0.0,1.0,0.0
2021-10-14,-0.06427606391143065,0.06427606391143065,1.0,0.0,-0.1641710508452305,0.9308285849416411,0.0,1.0,1.0,0.0
2021-10-15,0.07187151803013267,-0.07187151803013267,1.0,0.0,-0.15108594560903876,0.9958971618899685,1.0,0.0,1.0,0.0
2021-10-18,0.16143016727308696,-0.16143016727308696,1.0,0.0,-0.23384462721494134,0.9585560897177211,0.0,1.0,1.0,0.0
2021-10-19,0.23435451333052126,-0.23435451333052126,1.0,0.0,-0.2570216088463055,0.8565282833905336,1.0,0.0,1.0,0.0
2021-10-20,0.19584948010545933,-0.19584948010545933,1.0,0.0,-0.39559930632147006,0.5632877912452487,0.0,1.0,1.0,0.0
2021-10-21,0.2547383544807422,-0.2547383544807422,1.0,0.0,-0.4696341502009729,0.5475547022351936,1.0,0.0,1.0,0.0
2021-10-22,0.27931864468020207,-0.27931864468020207,1.0,0.0,-0.4761601049777463,0.5626152504179143,1.0,0.0,1.0,0.0
2021-10-25,0.32953577689298647,-0.32953577689298647,1.0,0.0,-0.48620318985058864,0.3072474322580282,1.0,0.0,1.0,0.0
2021-10-26,0.6664170284651632,-0.6664170284651632,1.0,0.0,-0.659665148442648,-0.10679736677662163,1.0,0.0,1.0,0.0
2021-10-27,0.7658252610947228,-0.7658252610947228,0.0,1.0,-0.4328007792311282,-0.19421906877879008,0.0,1.0,1.0,0.0
2021-10-28,0.4801070353967663,-0.4801070353967663,0.0,1.0,-0.27805504553273663,-0.15269514957679034,0.0,1.0,1.0,0.0
2021-10-29,0.578430377996694,-0.578430377996694,0.0,1.0,-0.37920429238791276,-0.3527108091356723,1.0,0.0,1.0,0.0
2021-11-01,0.15949991691745133,-0.15949991691745133,0.0,1.0,-0.1475340662805981,-0.31098608837097813,0.0,1.0,1.0,0.0
2021-11-02,-0.0809506578218514,0.0809506578218514,0.0,1.0,0.07173435261726739,-0.33629043162108263,0.0,1.0,1.0,0.0
2021-11-03,-0.6383970570219532,0.6383970570219532,0.0,1.0,0.2198671422795035,-0.7753189632715651,0.0,1.0,1.0,0.0
2021-11-04,-0.7341652368638913,0.7341652368638913,0.0,1.0,0.27583635274437496,-0.7101003112483749,1.0,0.0,1.0,0.0
2021-11-05,-1.0,1.0,0.0,1.0,0.24719110935013922,0.09925453795054627,0.0,1.0,1.0,0.0
2021-11-08,-0.6350380494444456,0.6350380494444456,0.0,1.0,0.38286232751847193,0.11699418060555203,1.0,0.0,1.0,0.0
2021-11-09,-0.4516987527426448,0.4516987527426448,0.0,1.0,0.4597297234005722,0.7494457782427929,1.0,0.0,1.0,0.0
2021-11-10,-0.6041649778347987,0.6041649778347987,0.0,1.0,0.4737535975227428,0.6832307645316238,0.0,1.0,1.0,0.0
2021-11-11,-0.7717125049420092,0.7717125049420092,0.0,1.0,0.2913270014344666,1.0,1.0,0.0,1.0,0.0
2021-11-12,-0.5782530299529897,0.5782530299529897,0.0,1.0,0.2879019553235547,1.0,1.0,0.0,1.0,0.0
2021-11-15,-0.5453048098301911,0.5453048098301911,0.0,1.0,0.2729041267691184,1.0,1.0,0.0,1.0,0.0
2021-11-16,-0.8652065693993317,0.8652065693993317,0.0,1.0,0.4143621972546891,1.0,0.0,1.0,1.0,0.0
2021-11-17,-1.0,1.0,0.0,1.0,0.4386453821195584,1.0,0.0,1.0,1.0,0.0
2021-11-18,-0.9393886250954009,0.9393886250954009,0.0,1.0,0.519224780139758,1.0,0.0,1.0,1.0,0.0
2021-11-19,-0.685406344373333,0.685406344373333,1.0,0.0,0.8431768382790024,1.0,0.0,1.0,1.0,0.0
2021-11-22,-0.967963561663875,0.967963561663875,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2021-11-23,-0.5938050690122384,0.5938050690122384,1.0,0.0,0.9792179551690601,1.0,0.0,1.0,1.0,0.0
2021-11-24,-0.5003809705994993,0.5003809705994993,1.0,0.0,0.9053863543969736,1.0,1.0,0.0,1.0,0.0
2021-11-26,0.3483929034018323,-0.3483929034018323,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2021-11-29,0.24932280787441471,-0.24932280787441471,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2021-11-30,0.4627449320623981,-0.4627449320623981,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2021-12-01,0.7456613520719394,-0.7456613520719394,0.0,1.0,0.9339892861455452,0.9854098295702364,1.0,0.0,1.0,0.0
2021-12-02,0.1537026949959791,-0.1537026949959791,0.0,1.0,0.789410634268327,0.9214138934566327,0.0,1.0,1.0,0.0
2021-12-03,0.4828833941079818,-0.4828833941079818,1.0,0.0,0.8044744607238998,0.9335003349043454,1.0,0.0,1.0,0.0
2021-12-06,-0.07811987392406235,0.07811987392406235,1.0,0.0,0.8714170774405929,0.7984214448037014,0.0,1.0,1.0,0.0
2021-12-07,-0.3290876597295938,0.3290876597295938,1.0,0.0,0.8457121574354759,0.8823192169495161,1.0,0.0,1.0,0.0
2021-12-08,0.007674282052113985,-0.007674282052113985,0.0,1.0,0.8358912256878919,0.6916808725467207,1.0,0.0,1.0,0.0
2021-12-09,0.23445949442263098,-0.23445949442263098,0.0,1.0,0.7979694877107008,0.6800442736137675,1.0,0.0,1.0,0.0
2021-12-10,0.54666422200632,-0.54666422200632,0.0,1.0,0.6873348386197234,0.14578075240058194,1.0,0.0,1.0,0.0
2021-12-13,0.6526152064926696,-0.6526152064926696,0.0,1.0,0.6604906771657229,0.13358175618173954,1.0,0.0,1.0,0.0
2021-12-14,0.8126832694858834,-0.8126832694858834,0.0,1.0,0.6547615706358344,0.10620343016945923,1.0,0.0,1.0,0.0
2021-12-15,-0.06817360706936182,0.06817360706936182,0.0,1.0,0.8436535704753846,0.10556062889552051,0.0,1.0,1.0,0.0
2021-12-16,0.2059879511014897,-0.2059879511014897,0.0,1.0,0.8257666067844496,0.13870000578629701,0.0,1.0,1.0,0.0
2021-12-17,-0.18989472726005874,0.18989472726005874,1.0,0.0,0.8526198751242647,0.12119787708153854,0.0,1.0,1.0,0.0
2021-12-20,-0.23735084625909195,0.23735084625909195,1.0,0.0,0.7664776388346874,-0.11515414069680599,0.0,1.0,1.0,0.0
2021-12-21,-0.5825667683631373,0.5825667683631373,1.0,0.0,0.7777587557558379,0.005081271923518089,1.0,0.0,1.0,0.0
2021-12-22,-0.6064572857915871,0.6064572857915871,1.0,0.0,0.7488841988602443,-0.017880914744573685,1.0,0.0,1.0,0.0
2021-12-23,-0.6194872107468703,0.6194872107468703,1.0,0.0,0.7307615358092066,-0.015114974215677786,1.0,0.0,1.0,0.0
2021-12-27,-0.7671597925163058,0.7671597925163058,1.0,0.0,0.24894132295594146,-0.15012081949802733,0.0,1.0,1.0,0.0
2021-12-28,-0.5441021321032047,0.5441021321032047,0.0,1.0,0.2640282378708829,-0.2534374773732807,1.0,0.0,1.0,0.0
2021-12-29,-0.5200329079592748,0.5200329079592748,0.0,1.0,0.25043268424758536,-0.3057661966145258,0.0,1.0,1.0,0.0
2021-12-30,-0.3601323997263473,0.3601323997263473,0.0,1.0,0.2208402303756925,-0.319177192239256,0.0,1.0,1.0,0.0
2021-12-31,-0.30894719042781654,0.30894719042781654,0.0,1.0,0.08990931299658715,-0.27857433300574863,0.0,1.0,1.0,0.0
2022-01-03,-0.7680529763541107,0.7680529763541107,0.0,1.0,-0.003960085983564265,-0.27665676711614456,0.0,1.0,1.0,0.0
2022-01-04,-0.8639859334406432,0.8639859334406432,0.0,1.0,-0.10363560907578775,-0.3868680050217326,0.0,1.0,1.0,0.0
2022-01-05,-0.598245159996914,0.598245159996914,1.0,0.0,-0.13615217177692238,-0.7342833276840116,0.0,1.0,1.0,0.0
2022-01-06,-0.11495181414670706,0.11495181414670706,0.0,1.0,-0.10774803213259122,-0.7193757093516514,1.0,0.0,1.0,0.0
2022-01-07,0.05659330774136441,-0.05659330774136441,1.0,0.0,-0.12571286787717864,-0.6451655865639448,0.0,1.0,1.0,0.0
2022-01-10,-0.2905422583508798,0.2905422583508798,1.0,0.0,-0.08244143827910161,-0.6220840793827178,0.0,1.0,1.0,0.0
2022-01-11,-0.45975915264599543,0.45975915264599543,1.0,0.0,-0.09263321968404147,-0.5673537427131837,0.0,1.0,1.0,0.0
2022-01-12,-0.24307394904208934,0.24307394904208934,1.0,0.0,-0.10777461995261804,-0.545931571592375,1.0,0.0,1.0,0.0
2022-01-13,-0.2452740641585242,0.2452740641585242,1.0,0.0,-0.6264488747583526,-0.4303171310605637,0.0,1.0,1.0,0.0
2022-01-14,-0.2980377770172111,0.2980377770172111,1.0,0.0,-0.7506359179073759,-0.4705176271820036,0.0,1.0,1.0,0.0
2022-01-18,-0.04021485173608559,0.04021485173608559,1.0,0.0,-0.7832993043499162,-0.3775435590176928,0.0,1.0,1.0,0.0
2022-01-19,-0.189689928862008,0.189689928862008,1.0,0.0,-0.7712719007482222,-0.3746270239796587,0.0,1.0,1.0,0.0
2022-01-20,-0.1947217903686686,0.1947217903686686,1.0,0.0,-1.0,-0.626236527996135,1.0,0.0,1.0,0.0
2022-01-21,-0.0026225554456960477,0.0026225554456960477,1.0,0.0,-0.9861799931192547,-0.7153877062332114,0.0,1.0,1.0,0.0
2022-01-24,-0.11493927563309823,0.11493927563309823,1.0,0.0,-0.9153164755288286,-0.5320624335805161,1.0,0.0,1.0,0.0
2022-01-25,0.18401337397464626,-0.18401337397464626,1.0,0.0,-0.8232944448568534,-0.3782891409940671,0.0,1.0,0.0,1.0
2022-01-26,0.44723856448100147,-0.44723856448100147,1.0,0.0,-0.8092277209126689,-0.46164254349564027,0.0,1.0,0.0,1.0
2022-01-27,0.4747159520619703,-0.4747159520619703,1.0,0.0,-0.7488192616455053,-0.43083059304159094,1.0,0.0,0.0,1.0
2022-01-28,0.19720878115206605,-0.19720878115206605,1.0,0.0,-0.5949498714673356,-0.2649235748054012,1.0,0.0,1.0,0.0
2022-01-31,-0.21215495372391988,0.21215495372391988,1.0,0.0,-0.3065456027485506,-0.010651430626470714,1.0,0.0,1.0,0.0
2022-02-01,0.3208572752688628,-0.3208572752688628,1.0,0.0,-0.3615532366716562,-0.03808244094218251,1.0,0.0,1.0,0.0
2022-02-02,-0.055694383216494815,0.055694383216494815,1.0,0.0,-0.2889642392010556,0.001944917996974131,0.0,1.0,1.0,0.0
2022-02-03,0.17093915340278965,-0.17093915340278965,1.0,0.0,-0.31611466088139645,-0.10438051499879891,0.0,1.0,1.0,0.0
2022-02-04,0.5128482881073075,-0.5128482881073075,1.0,0.0,-0.4060783909698676,-0.007905964230927836,1.0,0.0,1.0,0.0
2022-02-07,0.18805056415139432,-0.18805056415139432,1.0,0.0,-0.38304928346954403,-0.048933233368099995,0.0,1.0,1.0,0.0
2022-02-08,0.15656781351565344,-0.15656781351565344,1.0,0.0,-0.42144757656448983,0.18147945536079255,1.0,0.0,1.0,0.0
2022-02-09,0.2442829198026139,-0.2442829198026139,1.0,0.0,-0.4506159311131434,0.3544642575718532,1.0,0.0,1.0,0.0
2022-02-10,0.8393262826550211,-0.8393262826550211,1.0,0.0,-0.31010859950293895,0.36603729645377986,1.0,0.0,1.0,0.0
2022-02-11,0.6431506165740747,-0.6431506165740747,1.0,0.0,-0.2868810225813818,0.26748639427307974,0.0,1.0,1.0,0.0
2022-02-14,0.5547845921968898,-0.5547845921968898,1.0,0.0,-0.2734810906502179,0.26590324902309714,0.0,1.0,1.0,0.0
2022-02-15,0.2834271316336691,-0.2834271316336691,1.0,0.0,-0.3085269775522205,0.15742376243617434,1.0,0.0,1.0,0.0
2022-02-16,-0.20690864914042478,0.20690864914042478,1.0,0.0,-0.22429169644969582,0.25280274344219444,0.0,1.0,1.0,0.0
2022-02-17,-0.0847381584198551,0.0847381584198551,1.0,0.0,-0.1071220318200552,0.6207882796966763,0.0,1.0,0.0,1.0
2022-02-18,0.15013053061404355,-0.15013053061404355,1.0,0.0,-0.07440023318854416,0.5919825387690968,0.0,1.0,0.0,1.0
2022-02-22,0.6094592130377382,-0.6094592130377382,1.0,0.0,-0.06341006481398952,0.5105126171887643,1.0,0.0,0.0,1.0
2022-02-23,0.5288500771713506,-0.5288500771713506,1.0,0.0,-0.004185083635179918,0.33911389191066627,0.0,1.0,0.0,1.0
2022-02-24,0.7039030373474151,-0.7039030373474151,1.0,0.0,-0.03337272690364014,0.4398185140964434,1.0,0.0,0.0,1.0
2022-02-25,0.45821914174742,-0.45821914174742,1.0,0.0,0.0004655396160478241,0.4850327975419591,0.0,1.0,0.0,1.0
2022-02-28,0.5444415972560627,-0.5444415972560627,1.0,0.0,-0.09494084766511535,0.42980598884486815,0.0,1.0,0.0,1.0
2022-03-01,0.961605403737412,-0.961605403737412,1.0,0.0,-0.29757829653454243,0.22814114270058963,1.0,0.0,1.0,0.0
2022-03-02,0.09761891233474453,-0.09761891233474453,1.0,0.0,-0.015696266717159575,0.2539064171454806,0.0,1.0,0.0,1.0
2022-03-03,0.2897663379161517,-0.2897663379161517,1.0,0.0,-0.038635590265454774,0.28744036727084876,0.0,1.0,0.0,1.0
2022-03-04,0.4610167148178476,-0.4610167148178476,1.0,0.0,-0.03672073303611213,0.35679298689210487,0.0,1.0,0.0,1.0
2022-03-07,1.0,-1.0,1.0,0.0,0.15775194895490902,0.33531839643596173,1.0,0.0,0.0,1.0
2022-03-08,0.9081427385928278,-0.9081427385928278,1.0,0.0,0.09460528852880103,0.39043069459201263,0.0,1.0,0.0,1.0
2022-03-09,0.693645171284913,-0.693645171284913,1.0,0.0,0.22429010283888257,0.6065949283888424,1.0,0.0,0.0,1.0
2022-03-10,0.6380584626281068,-0.6380584626281068,1.0,0.0,0.20559138306171534,0.14945218540467836,0.0,1.0,0.0,1.0
2022-03-11,0.9218642285027573,-0.9218642285027573,1.0,0.0,0.03743411640071114,0.1626813178071122,0.0,1.0,0.0,1.0
2022-03-14,0.9575281911810045,-0.9575281911810045,1.0,0.0,0.2752720785338864,0.17013924941761266,0.0,1.0,0.0,1.0
2022-03-15,0.7537548274716995,-0.7537548274716995,1.0,0.0,0.37620856616509335,0.24888726219009544,1.0,0.0,0.0,1.0
2022-03-16,0.35803682113812507,-0.35803682113812507,1.0,0.0,0.5190767951155406,0.3104546538205132,1.0,0.0,0.0,1.0
