Date,MR_AXSM,MR_EXEL,Mom_AXSM,Mom_EXEL,VB_AXSM,VB_EXEL,XSR_AXSM,XSR_EXEL,Val_AXSM,Val_EXEL
2022-03-10,-0.3671691204190923,-0.3671691204190923,0.0,1.0,-0.3738785039573646,-0.09151064683569668,0.0,1.0,1.0,0.0
2022-03-11,-0.42812597913656775,-0.42812597913656775,0.0,1.0,-0.3427631421266685,-0.20256300978418632,0.0,1.0,1.0,0.0
2022-03-14,0.134667865132383,0.134667865132383,0.0,1.0,0.0910154947679205,-0.008411732113464318,1.0,0.0,1.0,0.0
2022-03-15,0.08709176701318343,0.08709176701318343,0.0,1.0,0.08129336229493195,0.029023487194538743,0.0,1.0,1.0,0.0
2022-03-16,-0.25499444717569053,-0.25499444717569053,0.0,1.0,0.027407150287530203,-0.05336887038285414,0.0,1.0,1.0,0.0
2022-03-17,-0.5806186375990248,-0.5806186375990248,0.0,1.0,0.011653845895203461,-0.03247229212723884,0.0,1.0,1.0,0.0
2022-03-18,-0.5846653955566655,-0.5846653955566655,0.0,1.0,-0.014465261252300403,-0.44006462079862074,1.0,0.0,1.0,0.0
2022-03-21,-0.5466856561421864,-0.5466856561421864,0.0,1.0,-0.053667383241132835,-1.0,1.0,0.0,1.0,0.0
2022-03-22,-0.7273561548852063,-0.7273561548852063,0.0,1.0,-0.11990670947673941,-1.0,0.0,1.0,1.0,0.0
2022-03-23,-0.7150537709981609,-0.7150537709981609,0.0,1.0,-0.19861677195301897,-1.0,0.0,1.0,1.0,0.0
2022-03-24,-0.8880583783756015,-0.8880583783756015,0.0,1.0,-0.21822582004717747,-1.0,0.0,1.0,1.0,0.0
2022-03-25,-0.8360514447092463,-0.8360514447092463,0.0,1.0,-0.1912474827808824,-1.0,1.0,0.0,1.0,0.0
2022-03-28,-0.796331777261727,-0.796331777261727,0.0,1.0,-0.14149971045591525,-1.0,1.0,0.0,1.0,0.0
2022-03-29,-1.0,-1.0,0.0,1.0,-0.21519224700715545,-1.0,0.0,1.0,1.0,0.0
2022-03-30,-1.0,-1.0,0.0,1.0,-0.23761547100538188,-0.9186856204831578,1.0,0.0,1.0,0.0
2022-03-31,-1.0,-1.0,0.0,1.0,-0.2920969095250867,-0.8560882962644798,0.0,1.0,1.0,0.0
2022-04-01,-1.0,-1.0,0.0,1.0,-0.23189466183884622,-0.8625002704878162,0.0,1.0,1.0,0.0
2022-04-04,-1.0,-1.0,0.0,1.0,-0.3497703517897302,-0.8256426352847224,0.0,1.0,1.0,0.0
2022-04-05,-1.0,-1.0,0.0,1.0,-0.4099510081734147,-0.8055979056729977,0.0,1.0,1.0,0.0
2022-04-06,-1.0,-1.0,0.0,1.0,-0.5964735426200691,-0.8021119877119572,1.0,0.0,1.0,0.0
2022-04-07,-1.0,-1.0,0.0,1.0,-0.4106641118189802,-0.8257055292979383,1.0,0.0,1.0,0.0
2022-04-08,-0.811114802337662,-0.811114802337662,0.0,1.0,-0.12704818265769294,-0.8788270129110439,1.0,0.0,1.0,0.0
2022-04-11,-0.7316579064360428,-0.7316579064360428,0.0,1.0,-0.9397857802415293,-0.7603299609416204,0.0,1.0,1.0,0.0
2022-04-12,-0.580622415929638,-0.580622415929638,0.0,1.0,-0.729264270139165,-0.80496947003309,1.0,0.0,1.0,0.0
2022-04-13,-0.5723222190921947,-0.5723222190921947,0.0,1.0,-0.8422240493748188,-0.6461415599250597,1.0,0.0,1.0,0.0
2022-04-14,-0.4877694112413169,-0.4877694112413169,0.0,1.0,-0.9532853375663177,-0.6138041352909314,1.0,0.0,1.0,0.0
2022-04-18,-0.17519978204923992,-0.17519978204923992,0.0,1.0,-0.49905340696112016,-0.715648664942379,1.0,0.0,1.0,0.0
2022-04-19,-0.7003105261998374,-0.7003105261998374,0.0,1.0,0.5028377598161502,-0.7049722291382529,0.0,1.0,1.0,0.0
2022-04-20,-0.8122339416878981,-0.8122339416878981,0.0,1.0,0.4964104443840441,-0.577807245568944,0.0,1.0,1.0,0.0
2022-04-21,-0.5631770194493266,-0.5631770194493266,0.0,1.0,0.6697286723142287,-0.5220946419685399,1.0,0.0,1.0,0.0
2022-04-22,-0.50845633926826,-0.50845633926826,0.0,1.0,0.6568352619287453,-0.49260891033132864,1.0,0.0,1.0,0.0
2022-04-25,0.11629986284017366,0.11629986284017366,0.0,1.0,1.0,-0.4223045637644649,1.0,0.0,1.0,0.0
2022-04-26,0.21101132264587577,0.21101132264587577,0.0,1.0,1.0,-0.2633499983043068,0.0,1.0,1.0,0.0
2022-04-27,0.15696961321927105,0.15696961321927105,0.0,1.0,0.8425076018322777,-0.2202870193523418,0.0,1.0,1.0,0.0
2022-04-28,0.02521358756907997,0.02521358756907997,0.0,1.0,0.8589251171671252,-0.2805140272116341,0.0,1.0,1.0,0.0
2022-04-29,0.084835680679081,0.084835680679081,0.0,1.0,0.8074402220077106,-0.17952776786686048,0.0,1.0,1.0,0.0
2022-05-02,-0.11799710555005885,-0.11799710555005885,0.0,1.0,0.804499922363085,-0.14517691325008528,0.0,1.0,1.0,0.0
2022-05-03,-0.24945402862403612,-0.24945402862403612,0.0,1.0,0.7905044850405667,-0.07334913019016788,0.0,1.0,1.0,0.0
2022-05-04,-0.45935510945320784,-0.45935510945320784,0.0,1.0,0.8526386113662999,-0.04694900424638945,0.0,1.0,1.0,0.0
2022-05-05,-0.2756126015423833,-0.2756126015423833,0.0,1.0,0.8351376640311801,0.047743130275763795,1.0,0.0,1.0,0.0
2022-05-06,0.39104618939935165,0.39104618939935165,0.0,1.0,0.9307839004322753,0.2714214939139142,1.0,0.0,1.0,0.0
2022-05-09,0.8363467022384417,0.8363467022384417,0.0,1.0,0.8761522579723896,1.0,1.0,0.0,1.0,0.0
2022-05-10,0.5441268610972916,0.5441268610972916,0.0,1.0,0.9159139509945142,1.0,0.0,1.0,1.0,0.0
2022-05-11,0.8782984119780606,0.8782984119780606,0.0,1.0,0.899718291440907,1.0,1.0,0.0,1.0,0.0
2022-05-12,0.8932498193837564,0.8932498193837564,0.0,1.0,0.9130037186801576,1.0,1.0,0.0,1.0,0.0
2022-05-13,0.6010209552540736,0.6010209552540736,0.0,1.0,0.955361408237544,0.9974893069839256,0.0,1.0,1.0,0.0
2022-05-16,0.32345127794465767,0.32345127794465767,0.0,1.0,0.8702833080021904,1.0,0.0,1.0,1.0,0.0
2022-05-17,0.06852025614388275,0.06852025614388275,0.0,1.0,0.44161579831373776,1.0,0.0,1.0,1.0,0.0
2022-05-18,0.3664305320663213,0.3664305320663213,1.0,0.0,0.40968058950450176,1.0,1.0,0.0,1.0,0.0
2022-05-19,0.4976424488709662,0.4976424488709662,1.0,0.0,0.36883682893877623,1.0,0.0,1.0,0.0,1.0
2022-05-20,0.46471766140330617,0.46471766140330617,1.0,0.0,0.3627040417151758,1.0,1.0,0.0,1.0,0.0
2022-05-23,0.7838409241960872,0.7838409241960872,1.0,0.0,-0.13712364059000406,1.0,1.0,0.0,1.0,0.0
2022-05-24,0.975941182273156,0.975941182273156,1.0,0.0,-0.11700065941131266,1.0,1.0,0.0,1.0,0.0
2022-05-25,1.0,1.0,1.0,0.0,-0.08790102289363202,1.0,1.0,0.0,1.0,0.0
2022-05-26,1.0,1.0,1.0,0.0,-0.12409684672307497,1.0,1.0,0.0,1.0,0.0
2022-05-27,0.7701457643855771,0.7701457643855771,1.0,0.0,-0.05628235167695499,0.9872757789093499,0.0,1.0,1.0,0.0
2022-05-31,0.8846454333288374,0.8846454333288374,1.0,0.0,-0.12193967005476361,0.9280667817398865,1.0,0.0,1.0,0.0
2022-06-01,0.9370225073364491,0.9370225073364491,1.0,0.0,-0.17600627534335647,0.895776564903545,1.0,0.0,1.0,0.0
2022-06-02,0.8252379869818943,0.8252379869818943,1.0,0.0,-0.25328077822411266,0.8607310246756946,0.0,1.0,1.0,0.0
2022-06-03,0.7153140799724838,0.7153140799724838,1.0,0.0,-0.20539794671210024,0.8455868029557851,0.0,1.0,1.0,0.0
2022-06-06,0.6712845675879878,0.6712845675879878,1.0,0.0,-0.641956980235455,0.79440868114205,0.0,1.0,1.0,0.0
2022-06-07,0.4121920627414373,0.4121920627414373,1.0,0.0,-0.6893004033015694,0.37978479352927247,0.0,1.0,1.0,0.0
2022-06-08,0.48768277549673295,0.48768277549673295,1.0,0.0,-0.697892746490266,0.3598689564623052,1.0,0.0,1.0,0.0
2022-06-09,0.6327015987450078,0.6327015987450078,1.0,0.0,-0.8423631172575575,0.359926192758703,1.0,0.0,1.0,0.0
2022-06-10,0.7944403491607597,0.7944403491607597,1.0,0.0,-0.7558583790205077,0.3855738110524922,1.0,0.0,1.0,0.0
2022-06-13,0.9753181785870008,0.9753181785870008,1.0,0.0,-0.7717394782887107,0.36995747477188284,1.0,0.0,1.0,0.0
2022-06-14,0.8897244536711478,0.8897244536711478,1.0,0.0,-0.8948676978665459,0.37583132241705847,0.0,1.0,1.0,0.0
2022-06-15,0.8063415297441059,0.8063415297441059,1.0,0.0,-0.983110230350886,0.34380538807633587,0.0,1.0,1.0,0.0
2022-06-16,0.8956973356879168,0.8956973356879168,1.0,0.0,-0.9669724789767916,0.21657146210615819,1.0,0.0,1.0,0.0
2022-06-17,0.7306428984412353,0.7306428984412353,0.0,1.0,-0.8990578987688362,-0.32181689776790307,1.0,0.0,1.0,0.0
2022-06-21,0.6508155563816332,0.6508155563816332,0.0,1.0,-0.8595916104454057,-0.27661377129074616,1.0,0.0,1.0,0.0
2022-06-22,0.5367838556168566,0.5367838556168566,0.0,1.0,-0.9416416969172602,-0.22951318342040608,1.0,0.0,1.0,0.0
2022-06-23,0.3818507856136764,0.3818507856136764,0.0,1.0,-0.9348710501606113,-0.1702164094711358,1.0,0.0,1.0,0.0
2022-06-24,0.3523349023910629,0.3523349023910629,0.0,1.0,-0.879292091882605,-0.1550689304629976,1.0,0.0,1.0,0.0
2022-06-27,-0.4264485662251419,-0.4264485662251419,0.0,1.0,0.026983033785046254,-0.15727975624849586,0.0,1.0,1.0,0.0
2022-06-28,-0.42419472818022536,-0.42419472818022536,1.0,0.0,-0.00277721975321314,-0.009596893227408204,0.0,1.0,1.0,0.0
2022-06-29,-0.3560391044032352,-0.3560391044032352,1.0,0.0,-0.012069518993006782,-0.014314757709337366,1.0,0.0,1.0,0.0
2022-06-30,-0.46905870759970314,-0.46905870759970314,1.0,0.0,-0.029392689290544557,-0.020532919110161307,0.0,1.0,1.0,0.0
2022-07-01,-0.6384369707255454,-0.6384369707255454,1.0,0.0,-0.0337329402476145,-0.016863332516636822,0.0,1.0,1.0,0.0
2022-07-05,-0.7155942491934338,-0.7155942491934338,0.0,1.0,-0.03859212505466144,-0.020284722863703402,1.0,0.0,1.0,0.0
2022-07-06,-0.7629531164513436,-0.7629531164513436,1.0,0.0,-0.03819408096573702,0.0032362864973285053,0.0,1.0,1.0,0.0
2022-07-07,-0.872896439617139,-0.872896439617139,1.0,0.0,-0.051620974931543814,-0.04694117085043608,0.0,1.0,1.0,0.0
2022-07-08,-0.8944626940450965,-0.8944626940450965,1.0,0.0,-0.07493703164227272,-0.06401480732508329,1.0,0.0,1.0,0.0
2022-07-11,-0.7154520218751288,-0.7154520218751288,1.0,0.0,-0.08989182383704163,0.03840507565416747,0.0,1.0,1.0,0.0
2022-07-12,-0.6731449140684558,-0.6731449140684558,1.0,0.0,-0.13160777405721602,-0.04389959521451756,1.0,0.0,1.0,0.0
2022-07-13,-0.810923607956749,-0.810923607956749,1.0,0.0,-0.23385464665591876,-0.11347419112852229,0.0,1.0,1.0,0.0
2022-07-14,-0.7444559859028373,-0.7444559859028373,1.0,0.0,-0.19112024707938124,-0.10965225920340034,1.0,0.0,1.0,0.0
2022-07-15,-0.7223401658323242,-0.7223401658323242,1.0,0.0,-0.061402553097406665,-0.12351039304677704,1.0,0.0,1.0,0.0
2022-07-18,-0.6185864845756945,-0.6185864845756945,1.0,0.0,-0.05263115307054846,-0.18085661033498726,1.0,0.0,1.0,0.0
2022-07-19,-0.7565732672083132,-0.7565732672083132,1.0,0.0,-0.032588574154027994,-0.29378736894673546,0.0,1.0,1.0,0.0
2022-07-20,-0.7687281474263575,-0.7687281474263575,1.0,0.0,-0.02664210324459499,-0.3708879165148681,0.0,1.0,1.0,0.0
2022-07-21,-0.6465776139531615,-0.6465776139531615,1.0,0.0,0.19810157615192497,-0.415407700315922,1.0,0.0,1.0,0.0
2022-07-22,-0.5058794477952442,-0.5058794477952442,1.0,0.0,0.24241380679669203,-0.5511624475795016,1.0,0.0,1.0,0.0
2022-07-25,-0.4181766966871642,-0.4181766966871642,1.0,0.0,0.2664329259681357,-0.6585499207397529,1.0,0.0,1.0,0.0
2022-07-26,-0.37586107891718856,-0.37586107891718856,1.0,0.0,-1.0,-0.6502809844943092,1.0,0.0,1.0,0.0
2022-07-27,-0.4184536095629254,-0.4184536095629254,1.0,0.0,-1.0,-0.8677181090609613,0.0,1.0,1.0,0.0
2022-07-28,-0.3914920105036979,-0.3914920105036979,1.0,0.0,-1.0,-0.8193613166905166,0.0,1.0,1.0,0.0
2022-07-29,-0.4005853068232956,-0.4005853068232956,1.0,0.0,-1.0,-0.8066501760456867,1.0,0.0,1.0,0.0
2022-08-01,-0.28356273705486323,-0.28356273705486323,1.0,0.0,-1.0,-0.8793997896515345,1.0,0.0,1.0,0.0
2022-08-02,-0.35971325684153804,-0.35971325684153804,1.0,0.0,-0.9586925252265154,-0.8906666953303957,0.0,1.0,1.0,0.0
2022-08-03,-0.39358820545625456,-0.39358820545625456,1.0,0.0,-0.8774900720661883,-0.9224650567162685,0.0,1.0,1.0,0.0
2022-08-04,-0.46993000328950707,-0.46993000328950707,1.0,0.0,-0.838939476838552,-0.7553894640720238,0.0,1.0,1.0,0.0
2022-08-05,-0.6023974847196278,-0.6023974847196278,1.0,0.0,-0.7097776675047778,-0.735677223892963,0.0,1.0,1.0,0.0
2022-08-08,-0.5781038660333387,-0.5781038660333387,1.0,0.0,-0.6966305352163782,-1.0,1.0,0.0,0.0,1.0
2022-08-09,-0.5951074595485969,-0.5951074595485969,1.0,0.0,-0.6781670425471087,-1.0,0.0,1.0,0.0,1.0
2022-08-10,-0.6399185418440961,-0.6399185418440961,1.0,0.0,-0.6328969637702817,-0.6513747770632938,0.0,1.0,0.0,1.0
2022-08-11,-0.4990011265022766,-0.4990011265022766,1.0,0.0,-0.5519165669793611,-0.6285634920467774,1.0,0.0,0.0,1.0
2022-08-12,-0.5328280388673312,-0.5328280388673312,1.0,0.0,-0.5198251594487944,-0.5855960829456838,0.0,1.0,0.0,1.0
2022-08-15,-0.5522599558091137,-0.5522599558091137,1.0,0.0,-0.5568698810177359,-0.5426298052676827,0.0,1.0,0.0,1.0
2022-08-16,-0.42772627467055,-0.42772627467055,1.0,0.0,-0.5383065868240426,-0.3557679774421983,1.0,0.0,0.0,1.0
2022-08-17,-0.36428548747861794,-0.36428548747861794,1.0,0.0,-0.5164771784149036,-0.34969827580115104,1.0,0.0,0.0,1.0
2022-08-18,-0.3207611391785102,-0.3207611391785102,1.0,0.0,-0.4902546322287333,-0.3738693870039319,1.0,0.0,0.0,1.0
2022-08-19,-0.8639617081462672,-0.8639617081462672,1.0,0.0,0.3866924078975793,-0.3870376253444174,0.0,1.0,0.0,1.0
2022-08-22,-0.944875697877304,-0.944875697877304,1.0,0.0,0.37268679736741983,-0.38551918808390745,0.0,1.0,0.0,1.0
2022-08-23,-0.9534753927442602,-0.9534753927442602,1.0,0.0,0.36271670217910296,-0.4035893287924825,0.0,1.0,0.0,1.0
2022-08-24,-0.9003925052084845,-0.9003925052084845,1.0,0.0,0.39115454083939083,-0.39210741824372236,0.0,1.0,0.0,1.0
2022-08-25,-0.9348419620875046,-0.9348419620875046,1.0,0.0,0.40455659686059614,-0.42811248480966235,0.0,1.0,0.0,1.0
2022-08-26,-0.8179153898835045,-0.8179153898835045,1.0,0.0,0.43744674914748016,-0.39245603088507247,1.0,0.0,0.0,1.0
2022-08-29,-0.7150869087368215,-0.7150869087368215,1.0,0.0,0.39599118726093413,-0.3886111022131768,1.0,0.0,0.0,1.0
2022-08-30,-0.6142603531283645,-0.6142603531283645,1.0,0.0,0.43120124150956113,-0.5145135847729378,1.0,0.0,0.0,1.0
2022-08-31,-0.6512764115824589,-0.6512764115824589,1.0,0.0,0.4239820819174662,-0.5158857739589767,0.0,1.0,0.0,1.0
2022-09-01,-0.6207080595110437,-0.6207080595110437,1.0,0.0,0.4397618603938055,-0.33186587797862954,1.0,0.0,0.0,1.0
2022-09-02,-0.5969947710419005,-0.5969947710419005,1.0,0.0,0.40839466574491873,-0.3332274822079854,0.0,1.0,0.0,1.0
2022-09-06,-0.5012142162345492,-0.5012142162345492,1.0,0.0,0.4257965950046736,-0.2959436905306555,1.0,0.0,0.0,1.0
2022-09-07,-0.5216084744418467,-0.5216084744418467,1.0,0.0,0.432838330603874,-0.1306542761250806,1.0,0.0,0.0,1.0
2022-09-08,-0.5096492502455396,-0.5096492502455396,1.0,0.0,0.4272967498660193,-0.8996645273003789,1.0,0.0,0.0,1.0
2022-09-09,-0.5296142017622291,-0.5296142017622291,1.0,0.0,0.36632285613832843,-0.8875914763550764,0.0,1.0,0.0,1.0
2022-09-12,-0.5319704458971325,-0.5319704458971325,1.0,0.0,0.3549428253699513,-0.914865541148462,1.0,0.0,0.0,1.0
2022-09-13,-0.4469640350576436,-0.4469640350576436,1.0,0.0,0.3637433498973375,-0.5858876772555454,0.0,1.0,0.0,1.0
2022-09-14,-0.5183838615033859,-0.5183838615033859,1.0,0.0,0.3001669148348231,-0.5028521693478737,0.0,1.0,0.0,1.0
2022-09-15,-0.46723111362710756,-0.46723111362710756,1.0,0.0,0.2836558652885487,-0.43720802491761745,1.0,0.0,0.0,1.0
2022-09-16,-0.37361680326765856,-0.37361680326765856,1.0,0.0,0.2821558937952747,-0.35308666794218746,1.0,0.0,0.0,1.0
2022-09-19,-0.3722220647427012,-0.3722220647427012,1.0,0.0,-0.9624662412636591,-0.24283309079956852,0.0,1.0,0.0,1.0
2022-09-20,-0.297711330988426,-0.297711330988426,1.0,0.0,-1.0,-0.14713023152315208,1.0,0.0,0.0,1.0
2022-09-21,-0.01722854974323571,-0.01722854974323571,1.0,0.0,-0.6803580704503065,-0.09548160705145045,1.0,0.0,0.0,1.0
2022-09-22,0.060109305806198055,0.060109305806198055,1.0,0.0,-0.6539608624748054,0.08539933754083162,1.0,0.0,0.0,1.0
2022-09-23,0.21292765281241913,0.21292765281241913,1.0,0.0,-0.7287368080625816,0.11102833557644601,1.0,0.0,0.0,1.0
2022-09-26,0.5618223797749696,0.5618223797749696,1.0,0.0,-0.5647269319928665,0.03586204433864515,1.0,0.0,0.0,1.0
2022-09-27,0.5829433327086397,0.5829433327086397,1.0,0.0,-0.5505207285044647,0.14115810151503905,1.0,0.0,0.0,1.0
2022-09-28,0.4390328656365542,0.4390328656365542,1.0,0.0,-0.4954928858314785,0.34768091634046944,0.0,1.0,0.0,1.0
2022-09-29,0.6250202519570315,0.6250202519570315,1.0,0.0,-0.5204035555944478,0.4715614981211939,1.0,0.0,0.0,1.0
2022-09-30,0.5930970920091982,0.5930970920091982,1.0,0.0,-0.4793917216746214,0.20807384902618342,0.0,1.0,0.0,1.0
2022-10-03,0.47365146283767406,0.47365146283767406,1.0,0.0,-0.45271794524050596,0.6524277869040958,1.0,0.0,0.0,1.0
2022-10-04,0.3634057495430535,0.3634057495430535,1.0,0.0,-0.3900359638738038,0.7998671636600011,0.0,1.0,0.0,1.0
2022-10-05,0.45311178296707777,0.45311178296707777,1.0,0.0,-0.3863096087483737,0.7651539333574772,0.0,1.0,0.0,1.0
2022-10-06,0.3353518342048029,0.3353518342048029,1.0,0.0,-0.2872596155479761,0.9069290949571018,0.0,1.0,0.0,1.0
2022-10-07,0.507143402921454,0.507143402921454,1.0,0.0,-0.2624499231421741,0.8860148639309193,1.0,0.0,0.0,1.0
2022-10-10,0.6571438046167158,0.6571438046167158,1.0,0.0,-0.24867094373130674,0.9260280956025189,1.0,0.0,0.0,1.0
2022-10-11,0.6738568005436304,0.6738568005436304,1.0,0.0,-0.2257969916816758,0.8652350811403777,1.0,0.0,0.0,1.0
2022-10-12,0.7412685073041954,0.7412685073041954,1.0,0.0,-0.26331231292106183,0.8814256889701825,1.0,0.0,0.0,1.0
2022-10-13,0.40545952806360713,0.40545952806360713,1.0,0.0,0.015480147593519419,0.9909109997464449,0.0,1.0,0.0,1.0
2022-10-14,0.30112819216343933,0.30112819216343933,1.0,0.0,0.06090560178598888,0.9950518356896848,0.0,1.0,0.0,1.0
2022-10-17,0.2364384259645878,0.2364384259645878,1.0,0.0,0.08716893983443146,1.0,1.0,0.0,0.0,1.0
2022-10-18,0.2509794457477249,0.2509794457477249,1.0,0.0,0.10941248440194415,1.0,1.0,0.0,0.0,1.0
2022-10-19,0.43632633039314234,0.43632633039314234,1.0,0.0,0.0344075742121316,1.0,1.0,0.0,0.0,1.0
2022-10-20,0.49734432714541577,0.49734432714541577,1.0,0.0,0.023057581282796797,1.0,1.0,0.0,0.0,1.0
2022-10-21,0.6396423373644764,0.6396423373644764,1.0,0.0,0.038601590547230946,0.9735502718528755,1.0,0.0,0.0,1.0
2022-10-24,0.7417798055643949,0.7417798055643949,1.0,0.0,-0.13705023153224322,0.8469465344567721,1.0,0.0,0.0,1.0
2022-10-25,0.7044709814031246,0.7044709814031246,1.0,0.0,-0.12824698451809877,0.8329569107901109,1.0,0.0,0.0,1.0
2022-10-26,0.6726462360026049,0.6726462360026049,1.0,0.0,-0.16316535734249124,0.8650976199544388,0.0,1.0,0.0,1.0
2022-10-27,0.5982233851516128,0.5982233851516128,1.0,0.0,-0.20718165229246002,0.7482968278485617,0.0,1.0,0.0,1.0
2022-10-28,0.5434738670187198,0.5434738670187198,1.0,0.0,-0.2078585615637639,0.7081327867344449,1.0,0.0,0.0,1.0
2022-10-31,0.36998731201339746,0.36998731201339746,1.0,0.0,-0.11129302063448057,0.42884800701612896,0.0,1.0,0.0,1.0
2022-11-01,0.14274442015080444,0.14274442015080444,1.0,0.0,-0.03615732660642408,0.42594018634305225,0.0,1.0,0.0,1.0
2022-11-02,0.03991498018531416,0.03991498018531416,1.0,0.0,-0.03554314358891692,0.2869965229705989,0.0,1.0,0.0,1.0
2022-11-03,-0.36344971040676477,-0.36344971040676477,1.0,0.0,0.3354175316393659,0.8283665371084011,0.0,1.0,0.0,1.0
2022-11-04,-0.22666718627059634,-0.22666718627059634,1.0,0.0,0.3277278501375936,0.7626398276610147,1.0,0.0,0.0,1.0
2022-11-07,-0.19994659719781263,-0.19994659719781263,1.0,0.0,0.27297538311116176,0.5745829801953669,0.0,1.0,0.0,1.0
2022-11-08,-0.49381869008122103,-0.49381869008122103,1.0,0.0,0.3181999243259294,0.3491291776546041,0.0,1.0,0.0,1.0
2022-11-09,-0.2823116172624511,-0.2823116172624511,1.0,0.0,0.3937223906328771,0.32821476891142204,1.0,0.0,0.0,1.0
2022-11-10,-0.28120708375714754,-0.28120708375714754,1.0,0.0,0.2637416782276727,0.33107290853201127,1.0,0.0,0.0,1.0
2022-11-11,-0.29377240607358746,-0.29377240607358746,1.0,0.0,0.2438626856403506,0.33642036976427653,0.0,1.0,0.0,1.0
2022-11-14,-0.10308877269910666,-0.10308877269910666,1.0,0.0,1.0,0.009900636050597827,1.0,0.0,0.0,1.0
2022-11-15,-0.12617504518043335,-0.12617504518043335,1.0,0.0,1.0,-0.019940804345670842,1.0,0.0,0.0,1.0
2022-11-16,0.030894888790670337,0.030894888790670337,1.0,0.0,1.0,-0.1036123875138253,1.0,0.0,0.0,1.0
2022-11-17,-0.08428361146587561,-0.08428361146587561,1.0,0.0,0.956354785798997,-0.13076129227715777,0.0,1.0,0.0,1.0
2022-11-18,-0.25379654175977656,-0.25379654175977656,1.0,0.0,0.8605901008141662,-0.20637277993024344,0.0,1.0,0.0,1.0
2022-11-21,-0.3184504333328825,-0.3184504333328825,1.0,0.0,0.7982640720607745,-0.17089201530857398,0.0,1.0,0.0,1.0
2022-11-22,-0.3567527998560984,-0.3567527998560984,1.0,0.0,0.7955163465394828,-0.2217626235807831,1.0,0.0,0.0,1.0
2022-11-23,-0.28842828334790266,-0.28842828334790266,1.0,0.0,0.8128509822906099,-0.2869738485160092,1.0,0.0,0.0,1.0
2022-11-25,-0.3406570958337767,-0.3406570958337767,1.0,0.0,0.8057200453204982,-0.2959325498342592,0.0,1.0,0.0,1.0
2022-11-28,-1.0,-1.0,1.0,0.0,1.0,-0.31349985197259994,0.0,1.0,0.0,1.0
2022-11-29,-0.9297573853825354,-0.9297573853825354,1.0,0.0,1.0,-0.21092902923558038,1.0,0.0,0.0,1.0
2022-11-30,-1.0,-1.0,1.0,0.0,0.9524697731738465,0.05510076277043015,1.0,0.0,0.0,1.0
2022-12-01,-0.9695349011370318,-0.9695349011370318,1.0,0.0,0.9227235171579408,0.05632766137897482,1.0,0.0,0.0,1.0
2022-12-02,-1.0,-1.0,1.0,0.0,0.6635174569122493,-0.5211952552622074,0.0,1.0,0.0,1.0
2022-12-05,-1.0,-1.0,1.0,0.0,0.6066874546660105,-0.5464905112620276,0.0,1.0,0.0,1.0
2022-12-06,-0.9518084757992967,-0.9518084757992967,1.0,0.0,0.6046385845889269,-0.3279769024886696,0.0,1.0,0.0,1.0
2022-12-07,-0.9869343392481973,-0.9869343392481973,1.0,0.0,0.5080459768856751,-0.14854184662006711,0.0,1.0,0.0,1.0
2022-12-08,-0.9591165523541153,-0.9591165523541153,1.0,0.0,0.4377226245318445,-0.1783889466735066,1.0,0.0,0.0,1.0
2022-12-09,-0.7852682685165441,-0.7852682685165441,1.0,0.0,0.4491017955051113,-0.08639074216289261,0.0,1.0,0.0,1.0
2022-12-12,-0.9169855949998889,-0.9169855949998889,1.0,0.0,0.459851277904722,0.0008206103664113893,0.0,1.0,0.0,1.0
2022-12-13,-0.8847781915319906,-0.8847781915319906,1.0,0.0,0.3669773022334113,-0.004214239303670614,0.0,1.0,0.0,1.0
2022-12-14,-0.869415783982222,-0.869415783982222,1.0,0.0,0.3579006895648922,-0.00896042454617264,1.0,0.0,0.0,1.0
2022-12-15,-0.7484505040309274,-0.7484505040309274,1.0,0.0,0.32035247322063815,0.11285507531663046,1.0,0.0,0.0,1.0
2022-12-16,-0.7556358131071831,-0.7556358131071831,1.0,0.0,0.3102517353634046,0.12297120615146061,0.0,1.0,0.0,1.0
2022-12-19,-0.6257206620535815,-0.6257206620535815,1.0,0.0,0.3140110716770551,0.27619152578899836,1.0,0.0,0.0,1.0
2022-12-20,-0.5894181857244656,-0.5894181857244656,1.0,0.0,0.36805280783259886,0.4096244880680527,1.0,0.0,0.0,1.0
2022-12-21,-0.5658088569863639,-0.5658088569863639,1.0,0.0,0.35700573645117495,0.27808861151187514,1.0,0.0,0.0,1.0
2022-12-22,-0.5770501906795426,-0.5770501906795426,1.0,0.0,0.3363854327816363,0.29567893023485964,0.0,1.0,0.0,1.0
2022-12-23,-0.517470115693424,-0.517470115693424,1.0,0.0,0.3543166495590686,0.3169721511966566,1.0,0.0,0.0,1.0
2022-12-27,-0.5251363106282042,-0.5251363106282042,1.0,0.0,-0.8956467039663776,0.35775029252628315,0.0,1.0,0.0,1.0
2022-12-28,-0.4887606153871962,-0.4887606153871962,1.0,0.0,-0.9680157665830585,0.461279418632816,1.0,0.0,0.0,1.0
2022-12-29,-0.5300004814107319,-0.5300004814107319,1.0,0.0,-0.948794855156168,-0.026104564868106403,0.0,1.0,0.0,1.0
2022-12-30,-0.5541311734689223,-0.5541311734689223,1.0,0.0,-0.9311590759670784,0.2392038586140247,1.0,0.0,0.0,1.0
